di,dotmode,y,x,dur,subj,ntrials
9,3d,0.7189097103918228,0.12,0.8166666666666667,ALL,587.0
9,3d,0.875,0.25,0.8166666666666667,ALL,656.0
9,3d,0.9441176470588235,0.5,0.8166666666666667,ALL,680.0
9,3d,0.9894366197183099,1.0,0.8166666666666667,ALL,568.0
10,3d,0.5952380952380952,0.0,1.2166666666666666,ALL,42.0
10,3d,0.625,0.015,1.2166666666666666,ALL,8.0
10,3d,0.6046511627906976,0.03,1.2166666666666666,ALL,86.0
10,3d,0.6875,0.06,1.2166666666666666,ALL,96.0
10,3d,0.8043478260869565,0.12,1.2166666666666666,ALL,92.0
10,3d,0.8804347826086957,0.25,1.2166666666666666,ALL,92.0
10,3d,0.9791666666666666,0.5,1.2166666666666666,ALL,96.0
10,3d,1.0,1.0,1.2166666666666666,ALL,32.0
11,3d,0.5833333333333334,0.015,1.8166666666666667,ALL,12.0
11,3d,0.5,0.03,1.8166666666666667,ALL,60.0
11,3d,0.6774193548387096,0.06,1.8166666666666667,ALL,62.0
11,3d,0.7205882352941176,0.12,1.8166666666666667,ALL,68.0
11,3d,0.85,0.25,1.8166666666666667,ALL,60.0
11,3d,0.95,0.5,1.8166666666666667,ALL,60.0
11,3d,0.9791666666666666,1.0,1.8166666666666667,ALL,48.0
12,3d,0.6875,0.015,2.7,ALL,16.0
12,3d,0.6,0.03,2.7,ALL,80.0
12,3d,0.5853658536585366,0.06,2.7,ALL,82.0
12,3d,0.7065217391304348,0.12,2.7,ALL,92.0
12,3d,0.9,0.25,2.7,ALL,100.0
12,3d,0.96,0.5,2.7,ALL,100.0
12,3d,0.9625,1.0,2.7,ALL,80.0
13,3d,0.6071428571428571,0.015,4.016666666666667,ALL,28.0
13,3d,0.6142857142857143,0.03,4.016666666666667,ALL,140.0
13,3d,0.5928571428571429,0.06,4.016666666666667,ALL,140.0
13,3d,0.7214285714285714,0.12,4.016666666666667,ALL,140.0
13,3d,0.8642857142857143,0.25,4.016666666666667,ALL,140.0
13,3d,0.9428571428571428,0.5,4.016666666666667,ALL,140.0
13,3d,0.9821428571428571,1.0,4.016666666666667,ALL,112.0
