di,dotmode,y,x,dur,subj,ntrials
9,3d,0.5333333333333333,0.03,0.4,ALL,420.0
9,3d,0.6157205240174672,0.06,0.4,ALL,458.0
9,3d,0.6929460580912863,0.12,0.4,ALL,482.0
9,3d,0.8325991189427313,0.25,0.4,ALL,454.0
9,3d,0.9594594594594594,0.5,0.4,ALL,444.0
9,3d,0.9802631578947368,1.0,0.4,ALL,304.0
10,3d,0.4852941176470588,0.0,0.5333333333333333,ALL,68.0
10,3d,0.45454545454545453,0.015,0.5333333333333333,ALL,22.0
10,3d,0.5440528634361234,0.03,0.5333333333333333,ALL,454.0
10,3d,0.6659340659340659,0.06,0.5333333333333333,ALL,455.0
10,3d,0.6943231441048034,0.12,0.5333333333333333,ALL,458.0
10,3d,0.8377192982456141,0.25,0.5333333333333333,ALL,456.0
10,3d,0.9570815450643777,0.5,0.5333333333333333,ALL,466.0
10,3d,0.9825,1.0,0.5333333333333333,ALL,400.0
11,3d,0.5,0.0,0.7166666666666667,ALL,68.0
11,3d,0.5263157894736842,0.015,0.7166666666666667,ALL,19.0
11,3d,0.5863453815261044,0.03,0.7166666666666667,ALL,498.0
11,3d,0.6174636174636174,0.06,0.7166666666666667,ALL,481.0
11,3d,0.7323008849557522,0.12,0.7166666666666667,ALL,452.0
11,3d,0.8640350877192983,0.25,0.7166666666666667,ALL,456.0
11,3d,0.9451754385964912,0.5,0.7166666666666667,ALL,456.0
11,3d,0.9875,1.0,0.7166666666666667,ALL,400.0
12,3d,0.625,0.0,0.9666666666666667,ALL,72.0
12,3d,0.6153846153846154,0.015,0.9666666666666667,ALL,13.0
12,3d,0.5741935483870968,0.03,0.9666666666666667,ALL,310.0
12,3d,0.6041666666666666,0.06,0.9666666666666667,ALL,336.0
12,3d,0.7211055276381909,0.12,0.9666666666666667,ALL,398.0
12,3d,0.875,0.25,0.9666666666666667,ALL,416.0
12,3d,0.9433497536945813,0.5,0.9666666666666667,ALL,406.0
12,3d,0.99375,1.0,0.9666666666666667,ALL,320.0
13,3d,0.5833333333333334,0.0,1.3166666666666667,ALL,24.0
13,3d,0.625,0.015,1.3166666666666667,ALL,8.0
13,3d,0.59375,0.03,1.3166666666666667,ALL,64.0
13,3d,0.6875,0.06,1.3166666666666667,ALL,48.0
13,3d,0.78,0.12,1.3166666666666667,ALL,50.0
13,3d,0.8676470588235294,0.25,1.3166666666666667,ALL,68.0
13,3d,0.975,0.5,1.3166666666666667,ALL,80.0
13,3d,1.0,1.0,1.3166666666666667,ALL,32.0
14,3d,0.625,0.015,1.7666666666666666,ALL,8.0
14,3d,0.45454545454545453,0.03,1.7666666666666666,ALL,44.0
14,3d,0.6551724137931034,0.06,1.7666666666666666,ALL,58.0
14,3d,0.6875,0.12,1.7666666666666666,ALL,48.0
14,3d,0.9,0.25,1.7666666666666666,ALL,40.0
14,3d,0.925,0.5,1.7666666666666666,ALL,40.0
14,3d,1.0,1.0,1.7666666666666666,ALL,32.0
15,3d,0.5833333333333334,0.015,2.4166666666666665,ALL,12.0
15,3d,0.6333333333333333,0.03,2.4166666666666665,ALL,60.0
15,3d,0.6206896551724138,0.06,2.4166666666666665,ALL,58.0
15,3d,0.7115384615384616,0.12,2.4166666666666665,ALL,52.0
15,3d,0.8666666666666667,0.25,2.4166666666666665,ALL,60.0
15,3d,0.9666666666666667,0.5,2.4166666666666665,ALL,60.0
15,3d,0.9583333333333334,1.0,2.4166666666666665,ALL,48.0
16,3d,0.75,0.015,3.25,ALL,16.0
16,3d,0.625,0.03,3.25,ALL,80.0
16,3d,0.6219512195121951,0.06,3.25,ALL,82.0
16,3d,0.6704545454545454,0.12,3.25,ALL,88.0
16,3d,0.8875,0.25,3.25,ALL,80.0
16,3d,0.95,0.5,3.25,ALL,80.0
16,3d,0.96875,1.0,3.25,ALL,64.0
17,3d,0.55,0.015,4.416666666666667,ALL,20.0
17,3d,0.58,0.03,4.416666666666667,ALL,100.0
17,3d,0.5686274509803921,0.06,4.416666666666667,ALL,102.0
17,3d,0.7678571428571429,0.12,4.416666666666667,ALL,112.0
17,3d,0.8583333333333333,0.25,4.416666666666667,ALL,120.0
17,3d,0.95,0.5,4.416666666666667,ALL,120.0
17,3d,0.9791666666666666,1.0,4.416666666666667,ALL,96.0
