lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.04614432089170523,2.1747444030906595,0.6539293464457482,2.3081777901758636,3d,0.03333333333333333,1,ALL,0
0.044642974873204955,2.244919239549592,0.7412791193902528,2.390736898215489,3d,0.03333333333333333,1,ALL,1
0.0526980422623818,1.5963549382325979,0.43632026448243494,1.6996431068849307,3d,0.03333333333333333,1,ALL,2
0.04950797584271617,1.573885618888128,0.4096215973009044,1.6642835557242837,3d,0.03333333333333333,1,ALL,3
0.044448676539843114,3.03683729150949,0.8144922839649648,3.1962865086125123,3d,0.03333333333333333,1,ALL,4
0.04383084839194421,2.1851432645984437,0.6945629812201406,2.319029976508496,3d,0.03333333333333333,1,ALL,5
0.04478132159776909,3.0382532188321667,0.9527508257517154,3.226311734165596,3d,0.03333333333333333,1,ALL,6
0.044458034956427334,2.036870735464934,0.5550477213702673,2.1455550157200602,3d,0.03333333333333333,1,ALL,7
0.04362974048907898,1.5408708635103872,0.3646395564052782,1.6108047143449538,3d,0.03333333333333333,1,ALL,8
0.04614078172900492,4.020301098628467,1.4227279147748262,4.310582080188597,3d,0.03333333333333333,1,ALL,9
0.044427898271967275,2.4715007487063385,0.7134365223282121,2.611094653390371,3d,0.03333333333333333,1,ALL,10
0.04798242324060225,1.7706932585340769,0.4835800554849733,1.8737471716735081,3d,0.03333333333333333,1,ALL,11
0.04362458214656584,1.5169534637898918,0.275631144665848,1.5698095921059907,3d,0.03333333333333333,1,ALL,12
0.04769211506022469,1.766423776300913,0.4967370875515814,1.8715682139662853,3d,0.03333333333333333,1,ALL,13
0.04382154063250983,1.4026560346690244,0.277026430552484,1.456044240501922,3d,0.03333333333333333,1,ALL,14
0.045048429799593774,2.980656064344804,1.0380025730651723,3.186893899101605,3d,0.03333333333333333,1,ALL,15
0.04388838205690682,1.7111065760055832,0.35108237433857103,1.778880592259098,3d,0.03333333333333333,1,ALL,16
0.04473191683701611,2.428401639647549,0.7669370307169173,2.5795987275485914,3d,0.03333333333333333,1,ALL,17
0.04423476760610961,2.686378827010576,0.7239925731761014,2.8273583152403647,3d,0.03333333333333333,1,ALL,18
0.04705736625945586,1.7950649459179975,0.5586117706023441,1.9115564877854516,3d,0.03333333333333333,1,ALL,19
0.046283850283597855,4.262926788974758,1.498594553979402,4.569739021207632,3d,0.03333333333333333,1,ALL,20
0.04457959083396981,2.233953382252473,0.7916915607631587,2.389443395810844,3d,0.03333333333333333,1,ALL,21
0.04360674079801784,1.787251756049598,0.485879988314737,1.8803840387394852,3d,0.03333333333333333,1,ALL,22
0.04359382209646769,1.4252917120333999,0.24650403304662138,1.4725255707398457,3d,0.03333333333333333,1,ALL,23
0.04448931827402477,2.77250801255424,1.0568783944872584,2.9796169741058467,3d,0.03333333333333333,1,ALL,24
0.04638684698869908,1.9774764632047446,0.5477449478097288,2.0898951066544713,3d,0.03333333333333333,1,ALL,25
0.04353495358053898,1.5478952785367257,0.3252972508992802,1.6101343321075547,3d,0.03333333333333333,1,ALL,26
0.049556097108551606,1.6826794623656995,0.34987382750277435,1.7599758612371676,3d,0.03333333333333333,1,ALL,27
0.04473823940353055,1.8640764790912732,0.5599157054936116,1.9744777868121475,3d,0.03333333333333333,1,ALL,28
0.05568407320311065,1.4439335584448854,0.39088593733365257,1.5424272749663444,3d,0.03333333333333333,1,ALL,29
0.04402011027565147,1.7767880143580395,0.43530005034708874,1.8610979626152464,3d,0.03333333333333333,1,ALL,30
0.04395195976088142,2.016528734042705,0.6320708128433636,2.1387406188260405,3d,0.03333333333333333,1,ALL,31
0.04468895873588967,2.9855945409987146,1.0372750581149797,3.1898701118041526,3d,0.03333333333333333,1,ALL,32
0.04495138488505168,2.6367332507300953,0.9548872458197347,2.8260050993327,3d,0.03333333333333333,1,ALL,33
0.04465170860554002,2.078867148288319,0.6577462592086061,2.2082809597763884,3d,0.03333333333333333,1,ALL,34
0.04462030922343674,2.933004917522898,0.8960663507929101,3.1091720116536425,3d,0.03333333333333333,1,ALL,35
0.044492448344216076,2.3280396027986607,0.7940367842875842,2.4836534524010436,3d,0.03333333333333333,1,ALL,36
0.043886558653520355,1.6984158809941479,0.4168052428484686,1.7788735536454996,3d,0.03333333333333333,1,ALL,37
0.044829470215146966,2.656283052965337,1.0615567179295968,2.866067288505403,3d,0.03333333333333333,1,ALL,38
0.06462365314178796,1.0193300180480078,0.01373542269354731,1.023437910084242,3d,0.03333333333333333,1,ALL,39
0.043916870405594825,1.9368110302886445,0.5390512150738559,2.0409456387206517,3d,0.03333333333333333,1,ALL,40
0.0442313289823118,1.7043692612756398,0.45333176699795363,1.7926367354130626,3d,0.03333333333333333,1,ALL,41
0.04440159522033899,2.6923074340388062,0.8083398009771199,2.8503670810887374,3d,0.03333333333333333,1,ALL,42
0.04460147999397363,2.8696546482222773,1.0499809422134245,3.075985170307057,3d,0.03333333333333333,1,ALL,43
0.04805230931351718,1.681021608897419,0.5304718362588849,1.7942519952168214,3d,0.03333333333333333,1,ALL,44
0.06579861644769247,1.2641459086332287,0.2488351005112105,1.3401479326197645,3d,0.03333333333333333,1,ALL,45
0.04382244533601456,1.5920483599463298,0.4175461790590671,1.6725191975863911,3d,0.03333333333333333,1,ALL,46
0.04605800375022057,3.7858055887440614,1.4224573114851058,4.075453880634878,3d,0.03333333333333333,1,ALL,47
0.043969396696763335,1.5204600966740713,0.39091111384552607,1.5960764572234918,3d,0.03333333333333333,1,ALL,48
0.04403162840850876,2.236166296186227,0.6528151854356774,2.3626415983534788,3d,0.03333333333333333,1,ALL,49
0.044514457025372225,2.523580263230574,0.9535008987704945,2.7105477128399547,3d,0.03333333333333333,1,ALL,50
0.2579186119159199,0.3620013576785795,0.14544088777386388,nan,3d,0.06666666666666667,2,ALL,0
0.26380977113296367,0.34448881610642107,0.10701942480942919,nan,3d,0.06666666666666667,2,ALL,1
0.29393325351964994,0.3386443348650449,0.1378910187050636,nan,3d,0.06666666666666667,2,ALL,2
0.277586903293817,0.2905176750072814,0.12505207809442137,nan,3d,0.06666666666666667,2,ALL,3
0.2642034651633157,0.3909120007974211,0.2028053013220138,nan,3d,0.06666666666666667,2,ALL,4
0.32494618170202066,0.24015042048019763,0.064197236043602,nan,3d,0.06666666666666667,2,ALL,5
0.26347418205578627,0.3489337552111668,0.1538082894008139,nan,3d,0.06666666666666667,2,ALL,6
0.2824704483526319,0.30948205978347465,0.12085673880615146,nan,3d,0.06666666666666667,2,ALL,7
0.3255257892754655,0.23938613405077164,0.07854960906216824,nan,3d,0.06666666666666667,2,ALL,8
0.2579856224899133,0.37188927690442436,0.16677241396746217,nan,3d,0.06666666666666667,2,ALL,9
0.26503546226907004,0.42138395122005334,0.07606709117339674,nan,3d,0.06666666666666667,2,ALL,10
0.2505794233440852,0.3636589190186859,0.13679056597152522,nan,3d,0.06666666666666667,2,ALL,11
0.25693708373876323,0.38455293533546864,0.14257031924119307,nan,3d,0.06666666666666667,2,ALL,12
0.21654022851135532,0.46963530263958364,0.1951821327499699,0.8621694180033188,3d,0.06666666666666667,2,ALL,13
0.26470654668571564,0.33508783038128515,0.13897334127133962,nan,3d,0.06666666666666667,2,ALL,14
0.05319548216513516,1.0528340892628167,0.47294933605128775,1.16598720704926,3d,0.06666666666666667,2,ALL,15
