index,session_index,trial_index,coherence,duration,duration_index,direction,response,correct
1330,6,169.0,0.25,1.6117154811715482,3.0,3.1415926535897931,1.0,True
1331,6,86.0,0.25,1.8740585774058578,3.0,0.0,2.0,True
1332,6,210.0,0.25,1.8979079497907951,3.0,3.1415926535897931,1.0,True
1333,6,46.0,0.25,2.1602510460251048,4.0,0.0,2.0,True
1334,6,1.0,0.25,2.1841004184100417,4.0,3.1415926535897931,1.0,True
1335,6,201.0,0.25,2.4464435146443515,4.0,0.0,2.0,True
1336,6,124.0,0.25,2.4702928870292888,4.0,3.1415926535897931,1.0,True
1337,6,197.0,0.25,2.7326359832635982,5.0,0.0,2.0,True
1338,6,120.0,0.25,2.7564853556485356,5.0,3.1415926535897931,1.0,True
1339,6,122.0,0.25,3.0188284518828454,5.0,0.0,2.0,True
1340,6,196.0,0.25,3.0426778242677823,5.0,3.1415926535897931,1.0,True
1341,6,4.0,0.25,3.3050209205020922,6.0,0.0,2.0,True
1342,6,156.0,0.25,3.3288702928870291,6.0,3.1415926535897931,1.0,True
1343,6,10.0,0.25,3.5912133891213389,6.0,0.0,2.0,True
1344,6,22.0,0.25,3.6150627615062763,6.0,3.1415926535897931,1.0,True
1345,6,3.0,0.25,3.8774058577405857,7.0,0.0,2.0,True
1346,6,48.0,0.25,3.901255230125523,7.0,3.1415926535897931,1.0,True
1347,6,72.0,0.25,4.1635983263598328,7.0,0.0,2.0,True
1348,6,19.0,0.25,4.1874476987447702,7.0,3.1415926535897931,1.0,True
1349,6,126.0,0.25,4.44979079497908,8.0,0.0,2.0,True
1350,6,108.0,0.25,4.4736401673640165,8.0,3.1415926535897931,1.0,True
1351,6,184.0,0.25,4.7359832635983263,8.0,0.0,2.0,True
1352,6,36.0,0.25,4.7598326359832637,8.0,3.1415926535897931,1.0,True
1353,6,82.0,0.25,5.0221757322175735,9.0,0.0,2.0,True
1354,6,222.0,0.25,5.04602510460251,9.0,3.1415926535897931,1.0,True
1355,6,23.0,0.25,5.3083682008368198,9.0,0.0,2.0,True
1356,6,26.0,0.25,5.3322175732217572,9.0,3.1415926535897931,1.0,True
1357,6,127.0,0.25,5.594560669456067,10.0,0.0,2.0,True
1358,6,218.0,0.25,5.6184100418410043,10.0,3.1415926535897931,1.0,True
1359,6,181.0,0.25,5.8807531380753133,10.0,0.0,2.0,True
1360,6,129.0,0.25,5.9046025104602506,10.0,3.1415926535897931,1.0,True
1361,6,238.0,0.5,0.49079497907949787,1.0,0.0,2.0,True
1362,6,144.0,0.5,0.51464435146443521,1.0,3.1415926535897931,1.0,True
1363,6,200.0,0.5,0.77698744769874484,1.0,0.0,2.0,True
1364,6,17.0,0.5,0.80083682008368196,1.0,3.1415926535897931,1.0,True
1365,6,55.0,0.5,1.0631799163179916,2.0,0.0,2.0,True
1366,6,171.0,0.5,1.0870292887029289,2.0,3.1415926535897931,1.0,True
1367,6,29.0,0.5,1.3493723849372385,2.0,0.0,2.0,True
1368,6,165.0,0.5,1.3732217573221759,2.0,3.1415926535897931,1.0,True
1369,6,232.0,0.5,1.6355648535564853,3.0,0.0,2.0,True
1370,6,52.0,0.5,1.6594142259414228,3.0,3.1415926535897931,1.0,True
1371,6,14.0,0.5,1.9217573221757323,3.0,0.0,2.0,True
1372,6,223.0,0.5,1.9456066945606696,3.0,3.1415926535897931,1.0,True
1373,6,192.0,0.5,2.207949790794979,4.0,0.0,2.0,True
1374,6,62.0,0.5,2.2317991631799163,4.0,3.1415926535897931,1.0,True
1375,6,30.0,0.5,2.4941422594142257,4.0,0.0,2.0,True
1376,6,99.0,0.5,2.5179916317991631,4.0,3.1415926535897931,1.0,True
1377,6,81.0,0.5,2.7803347280334729,5.0,0.0,2.0,True
1378,6,233.0,0.5,2.8041841004184098,5.0,3.1415926535897931,1.0,True
1379,6,133.0,0.5,3.0665271966527197,5.0,0.0,2.0,True
1380,6,137.0,0.5,3.0903765690376566,5.0,3.1415926535897931,1.0,True
1381,6,166.0,0.5,3.3527196652719664,6.0,0.0,1.0,False
1382,6,172.0,0.5,3.3765690376569037,6.0,3.1415926535897931,1.0,True
1383,6,76.0,0.5,3.6389121338912132,6.0,0.0,2.0,True
1384,6,92.0,0.5,3.6627615062761505,6.0,3.1415926535897931,1.0,True
1385,6,199.0,0.5,3.9251046025104599,7.0,0.0,2.0,True
1386,6,130.0,0.5,3.9489539748953972,7.0,3.1415926535897931,1.0,True
1387,6,106.0,0.5,4.2112970711297075,7.0,0.0,2.0,True
1388,6,125.0,0.5,4.235146443514644,7.0,3.1415926535897931,1.0,True
1389,6,177.0,0.5,4.4974895397489538,8.0,0.0,2.0,True
1390,6,37.0,0.5,4.5213389121338912,8.0,3.1415926535897931,1.0,True
1391,6,84.0,0.5,4.783682008368201,8.0,0.0,2.0,True
1392,6,33.0,0.5,4.8075313807531375,8.0,3.1415926535897931,1.0,True
1393,6,50.0,0.5,5.0698744769874473,9.0,0.0,2.0,True
1394,6,78.0,0.5,5.0937238493723846,9.0,3.1415926535897931,1.0,True
1395,6,85.0,0.5,5.3560669456066945,9.0,0.0,2.0,True
1396,6,96.0,0.5,5.3799163179916318,9.0,3.1415926535897931,1.0,True
1397,6,16.0,0.5,5.6422594142259408,10.0,0.0,2.0,True
1398,6,191.0,0.5,5.6661087866108781,10.0,3.1415926535897931,1.0,True
1399,6,27.0,0.5,5.928451882845188,10.0,0.0,2.0,True
1400,6,175.0,0.5,5.9523012552301253,10.0,3.1415926535897931,1.0,True
1401,6,93.0,1.0,0.53849372384937233,1.0,0.0,2.0,True
1402,6,145.0,1.0,0.56234309623430967,1.0,3.1415926535897931,1.0,True
1403,6,209.0,1.0,0.82468619246861929,1.0,0.0,2.0,True
1404,6,237.0,1.0,0.84853556485355641,1.0,3.1415926535897931,1.0,True
1405,6,195.0,1.0,1.110878661087866,2.0,0.0,2.0,True
1406,6,123.0,1.0,1.1347280334728034,2.0,3.1415926535897931,1.0,True
1407,6,227.0,1.0,1.397071129707113,2.0,0.0,2.0,True
1408,6,143.0,1.0,1.4209205020920503,2.0,3.1415926535897931,1.0,True
1409,6,12.0,1.0,1.68326359832636,3.0,0.0,2.0,True
1410,6,51.0,1.0,1.7071129707112971,3.0,3.1415926535897931,1.0,True
1411,6,158.0,1.0,1.9694560669456067,3.0,0.0,2.0,True
1412,6,112.0,1.0,1.9933054393305438,3.0,3.1415926535897931,1.0,True
1413,6,207.0,1.0,2.2556485355648537,4.0,0.0,2.0,True
1414,6,59.0,1.0,2.279497907949791,4.0,3.1415926535897931,1.0,True
1415,6,7.0,1.0,2.5418410041841004,4.0,0.0,2.0,True
1416,6,189.0,1.0,2.5656903765690373,4.0,3.1415926535897931,1.0,True
1417,6,193.0,1.0,2.8280334728033472,5.0,0.0,2.0,True
1418,6,101.0,1.0,2.8518828451882841,5.0,3.1415926535897931,1.0,True
1419,6,140.0,1.0,3.1142259414225939,5.0,0.0,2.0,True
1420,6,15.0,1.0,3.1380753138075317,5.0,3.1415926535897931,1.0,True
1421,6,107.0,1.0,3.4004184100418406,6.0,0.0,2.0,True
1422,6,74.0,1.0,3.4242677824267784,6.0,3.1415926535897931,1.0,True
1423,6,9.0,1.0,3.6866108786610874,6.0,0.0,2.0,True
1424,6,225.0,1.0,3.7104602510460252,6.0,3.1415926535897931,1.0,True
1425,6,53.0,1.0,3.972803347280335,7.0,0.0,2.0,True
1426,6,119.0,1.0,3.9966527196652719,7.0,3.1415926535897931,1.0,True
1427,6,228.0,1.0,4.2589958158995822,7.0,0.0,2.0,True
1428,6,163.0,1.0,4.2828451882845187,7.0,3.1415926535897931,1.0,True
1429,6,202.0,1.0,4.5451882845188285,8.0,0.0,2.0,True
1430,6,49.0,1.0,4.5690376569037658,8.0,3.1415926535897931,1.0,True
1431,6,168.0,1.0,4.8313807531380748,8.0,0.0,2.0,True
1432,6,88.0,1.0,4.8552301255230121,8.0,3.1415926535897931,1.0,True
1433,6,141.0,1.0,5.117573221757322,9.0,0.0,2.0,True
1434,6,87.0,1.0,5.1414225941422602,9.0,3.1415926535897931,1.0,True
1435,6,95.0,1.0,5.4037656903765683,9.0,0.0,2.0,True
1436,6,31.0,1.0,5.4276150627615065,9.0,3.1415926535897931,1.0,True
1437,6,44.0,1.0,5.6899581589958155,10.0,0.0,2.0,True
1438,6,183.0,1.0,5.7138075313807537,10.0,3.1415926535897931,1.0,True
1439,6,69.0,1.0,5.9761506276150635,10.0,0.0,2.0,True
1440,6,135.0,1.0,6.0,10.0,3.1415926535897931,1.0,True
1441,7,179.0,0.029999999999999999,0.29999999999999999,1.0,1.5707963267948966,2.0,True
1442,7,155.0,0.029999999999999999,0.32384937238493722,1.0,4.7123889803846897,2.0,False
1443,7,197.0,0.029999999999999999,0.5861924686192469,1.0,1.5707963267948966,1.0,False
1444,7,124.0,0.029999999999999999,0.61004184100418413,1.0,4.7123889803846897,1.0,True
1445,7,40.0,0.029999999999999999,0.87238493723849375,2.0,1.5707963267948966,2.0,True
1446,7,57.0,0.029999999999999999,0.89623430962343087,2.0,4.7123889803846897,2.0,False
1447,7,154.0,0.029999999999999999,1.1585774058577407,2.0,1.5707963267948966,1.0,False
1448,7,26.0,0.029999999999999999,1.1824267782426778,2.0,4.7123889803846897,1.0,True
1449,7,131.0,0.029999999999999999,1.4447698744769877,3.0,1.5707963267948966,2.0,True
1450,7,113.0,0.029999999999999999,1.4686192468619248,3.0,4.7123889803846897,2.0,False
1451,7,69.0,0.029999999999999999,1.7309623430962344,3.0,1.5707963267948966,1.0,False
1452,7,222.0,0.029999999999999999,1.7548117154811715,3.0,4.7123889803846897,1.0,True
1453,7,64.0,0.029999999999999999,2.0171548117154812,4.0,1.5707963267948966,1.0,False
1454,7,224.0,0.029999999999999999,2.0410041841004185,4.0,4.7123889803846897,2.0,False
1455,7,153.0,0.029999999999999999,2.3033472803347279,4.0,1.5707963267948966,2.0,True
1456,7,39.0,0.029999999999999999,2.3271966527196652,4.0,4.7123889803846897,1.0,True
1457,7,77.0,0.029999999999999999,2.5895397489539751,5.0,1.5707963267948966,2.0,True
1458,7,24.0,0.029999999999999999,2.613389121338912,5.0,4.7123889803846897,2.0,False
1459,7,49.0,0.029999999999999999,2.8757322175732218,5.0,1.5707963267948966,2.0,True
1460,7,220.0,0.029999999999999999,2.8995815899581592,5.0,4.7123889803846897,2.0,False
1461,7,160.0,0.029999999999999999,3.1619246861924686,6.0,1.5707963267948966,2.0,True
1462,7,191.0,0.029999999999999999,3.1857740585774059,6.0,4.7123889803846897,2.0,False
1463,7,240.0,0.029999999999999999,3.4481171548117153,6.0,1.5707963267948966,1.0,False
1464,7,204.0,0.029999999999999999,3.4719665271966527,6.0,4.7123889803846897,2.0,False
1465,7,12.0,0.029999999999999999,3.7343096234309625,7.0,1.5707963267948966,2.0,True
1466,7,162.0,0.029999999999999999,3.7581589958158994,7.0,4.7123889803846897,1.0,True
1467,7,172.0,0.029999999999999999,4.0205020920502097,7.0,1.5707963267948966,2.0,True
1468,7,19.0,0.029999999999999999,4.0443514644351461,7.0,4.7123889803846897,2.0,False
1469,7,168.0,0.029999999999999999,4.306694560669456,8.0,1.5707963267948966,1.0,False
1470,7,25.0,0.029999999999999999,4.3305439330543933,8.0,4.7123889803846897,2.0,False
1471,7,218.0,0.029999999999999999,4.5928870292887032,8.0,1.5707963267948966,1.0,False
1472,7,109.0,0.029999999999999999,4.6167364016736405,8.0,4.7123889803846897,2.0,False
1473,7,22.0,0.029999999999999999,4.8790794979079504,9.0,1.5707963267948966,2.0,True
1474,7,83.0,0.029999999999999999,4.9029288702928877,9.0,4.7123889803846897,1.0,True
1475,7,17.0,0.029999999999999999,5.1652719665271967,9.0,1.5707963267948966,1.0,False
1476,7,151.0,0.029999999999999999,5.189121338912134,9.0,4.7123889803846897,2.0,False
1477,7,132.0,0.029999999999999999,5.4514644351464439,10.0,1.5707963267948966,2.0,True
1478,7,164.0,0.029999999999999999,5.4753138075313812,10.0,4.7123889803846897,1.0,True
1479,7,11.0,0.029999999999999999,5.737656903765691,10.0,1.5707963267948966,2.0,True
1480,7,219.0,0.029999999999999999,5.7615062761506275,10.0,4.7123889803846897,2.0,False
1481,7,181.0,0.059999999999999998,0.34769874476987445,1.0,1.5707963267948966,2.0,True
1482,7,105.0,0.059999999999999998,0.37154811715481173,1.0,4.7123889803846897,2.0,False
1483,7,209.0,0.059999999999999998,0.63389121338912124,1.0,1.5707963267948966,2.0,True
1484,7,216.0,0.059999999999999998,0.65774058577405858,1.0,4.7123889803846897,1.0,True
1485,7,104.0,0.059999999999999998,0.92008368200836821,2.0,1.5707963267948966,2.0,True
1486,7,156.0,0.059999999999999998,0.94393305439330555,2.0,4.7123889803846897,1.0,True
1487,7,141.0,0.059999999999999998,1.206276150627615,2.0,1.5707963267948966,1.0,False
1488,7,228.0,0.059999999999999998,1.2301255230125523,2.0,4.7123889803846897,1.0,True
1489,7,41.0,0.059999999999999998,1.4924686192468619,3.0,1.5707963267948966,2.0,True
1490,7,53.0,0.059999999999999998,1.5163179916317993,3.0,4.7123889803846897,2.0,False
1491,7,31.0,0.059999999999999998,1.7786610878661089,3.0,1.5707963267948966,2.0,True
1492,7,118.0,0.059999999999999998,1.8025104602510462,3.0,4.7123889803846897,1.0,True
1493,7,157.0,0.059999999999999998,2.0648535564853558,4.0,1.5707963267948966,2.0,True
1494,7,193.0,0.059999999999999998,2.0887029288702927,4.0,4.7123889803846897,2.0,False
1495,7,4.0,0.059999999999999998,2.3510460251046021,4.0,1.5707963267948966,1.0,False
1496,7,117.0,0.059999999999999998,2.3748953974895399,4.0,4.7123889803846897,2.0,False
1497,7,159.0,0.059999999999999998,2.6372384937238493,5.0,1.5707963267948966,2.0,True
1498,7,205.0,0.059999999999999998,2.6610878661087867,5.0,4.7123889803846897,1.0,True
1499,7,149.0,0.059999999999999998,2.9234309623430961,5.0,1.5707963267948966,2.0,True
1500,7,103.0,0.059999999999999998,2.9472803347280334,5.0,4.7123889803846897,1.0,True
1501,7,42.0,0.059999999999999998,3.2096234309623428,6.0,1.5707963267948966,2.0,True
1502,7,37.0,0.059999999999999998,3.2334728033472802,6.0,4.7123889803846897,1.0,True
1503,7,82.0,0.059999999999999998,3.49581589958159,6.0,1.5707963267948966,2.0,True
1504,7,225.0,0.059999999999999998,3.5196652719665269,6.0,4.7123889803846897,1.0,True
1505,7,87.0,0.059999999999999998,3.7820083682008367,7.0,1.5707963267948966,2.0,True
1506,7,137.0,0.059999999999999998,3.8058577405857736,7.0,4.7123889803846897,2.0,False
1507,7,217.0,0.059999999999999998,4.0682008368200835,7.0,1.5707963267948966,1.0,False
1508,7,202.0,0.059999999999999998,4.0920502092050208,7.0,4.7123889803846897,1.0,True
1509,7,115.0,0.059999999999999998,4.3543933054393307,8.0,1.5707963267948966,1.0,False
1510,7,203.0,0.059999999999999998,4.378242677824268,8.0,4.7123889803846897,2.0,False
1511,7,182.0,0.059999999999999998,4.6405857740585779,8.0,1.5707963267948966,1.0,False
1512,7,6.0,0.059999999999999998,4.6644351464435152,8.0,4.7123889803846897,1.0,True
1513,7,135.0,0.059999999999999998,4.9267782426778242,9.0,1.5707963267948966,2.0,True
1514,7,97.0,0.059999999999999998,4.9506276150627615,9.0,4.7123889803846897,1.0,True
1515,7,167.0,0.059999999999999998,5.2129707112970713,9.0,1.5707963267948966,2.0,True
1516,7,123.0,0.059999999999999998,5.2368200836820087,9.0,4.7123889803846897,1.0,True
1517,7,119.0,0.059999999999999998,5.4991631799163185,10.0,1.5707963267948966,2.0,True
1518,7,142.0,0.059999999999999998,5.523012552301255,10.0,4.7123889803846897,1.0,True
1519,7,165.0,0.059999999999999998,5.7853556485355648,10.0,1.5707963267948966,2.0,True
1520,7,195.0,0.059999999999999998,5.8092050209205022,10.0,4.7123889803846897,2.0,False
1521,7,194.0,0.12,0.39539748953974896,1.0,1.5707963267948966,1.0,False
1522,7,180.0,0.12,0.41924686192468619,1.0,4.7123889803846897,1.0,True
1523,7,14.0,0.12,0.68158995815899581,1.0,1.5707963267948966,2.0,True
1524,7,56.0,0.12,0.70543933054393304,1.0,4.7123889803846897,1.0,True
1525,7,38.0,0.12,0.96778242677824267,2.0,1.5707963267948966,2.0,True
1526,7,175.0,0.12,0.99163179916318001,2.0,4.7123889803846897,1.0,True
1527,7,186.0,0.12,1.2539748953974896,2.0,1.5707963267948966,2.0,True
1528,7,79.0,0.12,1.2778242677824267,2.0,4.7123889803846897,1.0,True
1529,7,51.0,0.12,1.5401673640167366,3.0,1.5707963267948966,2.0,True
1530,7,231.0,0.12,1.5640167364016737,3.0,4.7123889803846897,2.0,False
1531,7,34.0,0.12,1.8263598326359833,3.0,1.5707963267948966,1.0,False
1532,7,62.0,0.12,1.8502092050209205,3.0,4.7123889803846897,1.0,True
1533,7,108.0,0.12,2.1125523012552301,4.0,1.5707963267948966,2.0,True
1534,7,201.0,0.12,2.1364016736401674,4.0,4.7123889803846897,2.0,False
1535,7,98.0,0.12,2.3987447698744768,4.0,1.5707963267948966,2.0,True
1536,7,237.0,0.12,2.4225941422594142,4.0,4.7123889803846897,1.0,True
1537,7,170.0,0.12,2.6849372384937236,5.0,1.5707963267948966,1.0,False
1538,7,106.0,0.12,2.7087866108786609,5.0,4.7123889803846897,1.0,True
1539,7,211.0,0.12,2.9711297071129703,5.0,1.5707963267948966,2.0,True
1540,7,161.0,0.12,2.9949790794979076,5.0,4.7123889803846897,2.0,False
1541,7,3.0,0.12,3.2573221757322175,6.0,1.5707963267948966,2.0,True
1542,7,207.0,0.12,3.2811715481171548,6.0,4.7123889803846897,1.0,True
1543,7,223.0,0.12,3.5435146443514642,6.0,1.5707963267948966,2.0,True
1544,7,185.0,0.12,3.5673640167364016,6.0,4.7123889803846897,2.0,False
1545,7,147.0,0.12,3.8297071129707114,7.0,1.5707963267948966,2.0,True
1546,7,200.0,0.12,3.8535564853556488,7.0,4.7123889803846897,2.0,False
1547,7,127.0,0.12,4.1158995815899582,7.0,1.5707963267948966,1.0,False
1548,7,148.0,0.12,4.1397489539748955,7.0,4.7123889803846897,1.0,True
1549,7,52.0,0.12,4.4020920502092045,8.0,1.5707963267948966,2.0,True
1550,7,214.0,0.12,4.4259414225941418,8.0,4.7123889803846897,1.0,True
1551,7,190.0,0.12,4.6882845188284517,8.0,1.5707963267948966,2.0,True
1552,7,227.0,0.12,4.712133891213389,8.0,4.7123889803846897,1.0,True
1553,7,134.0,0.12,4.9744769874476988,9.0,1.5707963267948966,2.0,True
1554,7,146.0,0.12,4.9983263598326362,9.0,4.7123889803846897,1.0,True
1555,7,60.0,0.12,5.260669456066946,9.0,1.5707963267948966,2.0,True
1556,7,152.0,0.12,5.2845188284518825,9.0,4.7123889803846897,1.0,True
1557,7,78.0,0.12,5.5468619246861923,10.0,1.5707963267948966,2.0,True
1558,7,86.0,0.12,5.5707112970711297,10.0,4.7123889803846897,1.0,True
1559,7,235.0,0.12,5.8330543933054395,10.0,1.5707963267948966,2.0,True
1560,7,125.0,0.12,5.8569037656903769,10.0,4.7123889803846897,2.0,False
1561,7,210.0,0.25,0.44309623430962342,1.0,1.5707963267948966,2.0,True
1562,7,74.0,0.25,0.46694560669456064,1.0,4.7123889803846897,1.0,True
1563,7,102.0,0.25,0.72928870292887038,1.0,1.5707963267948966,2.0,True
1564,7,15.0,0.25,0.7531380753138075,1.0,4.7123889803846897,1.0,True
1565,7,178.0,0.25,1.0154811715481171,2.0,1.5707963267948966,2.0,True
1566,7,67.0,0.25,1.0393305439330545,2.0,4.7123889803846897,2.0,False
1567,7,206.0,0.25,1.3016736401673641,2.0,1.5707963267948966,2.0,True
1568,7,55.0,0.25,1.3255230125523012,2.0,4.7123889803846897,1.0,True
1569,7,99.0,0.25,1.5878661087866111,3.0,1.5707963267948966,2.0,True
1570,7,189.0,0.25,1.6117154811715482,3.0,4.7123889803846897,1.0,True
1571,7,199.0,0.25,1.8740585774058578,3.0,1.5707963267948966,2.0,True
1572,7,100.0,0.25,1.8979079497907951,3.0,4.7123889803846897,1.0,True
1573,7,213.0,0.25,2.1602510460251048,4.0,1.5707963267948966,2.0,True
1574,7,9.0,0.25,2.1841004184100417,4.0,4.7123889803846897,1.0,True
1575,7,28.0,0.25,2.4464435146443515,4.0,1.5707963267948966,1.0,False
1576,7,236.0,0.25,2.4702928870292888,4.0,4.7123889803846897,1.0,True
1577,7,192.0,0.25,2.7326359832635982,5.0,1.5707963267948966,2.0,True
1578,7,101.0,0.25,2.7564853556485356,5.0,4.7123889803846897,1.0,True
1579,7,187.0,0.25,3.0188284518828454,5.0,1.5707963267948966,1.0,False
1580,7,121.0,0.25,3.0426778242677823,5.0,4.7123889803846897,1.0,True
1581,7,72.0,0.25,3.3050209205020922,6.0,1.5707963267948966,2.0,True
1582,7,144.0,0.25,3.3288702928870291,6.0,4.7123889803846897,1.0,True
1583,7,138.0,0.25,3.5912133891213389,6.0,1.5707963267948966,2.0,True
1584,7,140.0,0.25,3.6150627615062763,6.0,4.7123889803846897,1.0,True
1585,7,136.0,0.25,3.8774058577405857,7.0,1.5707963267948966,2.0,True
1586,7,5.0,0.25,3.901255230125523,7.0,4.7123889803846897,2.0,False
1587,7,215.0,0.25,4.1635983263598328,7.0,1.5707963267948966,2.0,True
1588,7,2.0,0.25,4.1874476987447702,7.0,4.7123889803846897,1.0,True
1589,7,94.0,0.25,4.44979079497908,8.0,1.5707963267948966,2.0,True
1590,7,10.0,0.25,4.4736401673640165,8.0,4.7123889803846897,1.0,True
1591,7,196.0,0.25,4.7359832635983263,8.0,1.5707963267948966,2.0,True
1592,7,110.0,0.25,4.7598326359832637,8.0,4.7123889803846897,1.0,True
1593,7,122.0,0.25,5.0221757322175735,9.0,1.5707963267948966,2.0,True
1594,7,139.0,0.25,5.04602510460251,9.0,4.7123889803846897,1.0,True
1595,7,27.0,0.25,5.3083682008368198,9.0,1.5707963267948966,2.0,True
1596,7,212.0,0.25,5.3322175732217572,9.0,4.7123889803846897,1.0,True
1597,7,33.0,0.25,5.594560669456067,10.0,1.5707963267948966,2.0,True
1598,7,32.0,0.25,5.6184100418410043,10.0,4.7123889803846897,1.0,True
1599,7,158.0,0.25,5.8807531380753133,10.0,1.5707963267948966,2.0,True
1600,7,226.0,0.25,5.9046025104602506,10.0,4.7123889803846897,1.0,True
1601,7,30.0,0.5,0.49079497907949787,1.0,1.5707963267948966,2.0,True
1602,7,13.0,0.5,0.51464435146443521,1.0,4.7123889803846897,1.0,True
1603,7,130.0,0.5,0.77698744769874484,1.0,1.5707963267948966,2.0,True
1604,7,18.0,0.5,0.80083682008368196,1.0,4.7123889803846897,1.0,True
1605,7,85.0,0.5,1.0631799163179916,2.0,1.5707963267948966,2.0,True
1606,7,16.0,0.5,1.0870292887029289,2.0,4.7123889803846897,1.0,True
1607,7,35.0,0.5,1.3493723849372385,2.0,1.5707963267948966,2.0,True
1608,7,173.0,0.5,1.3732217573221759,2.0,4.7123889803846897,1.0,True
1609,7,238.0,0.5,1.6355648535564853,3.0,1.5707963267948966,2.0,True
1610,7,188.0,0.5,1.6594142259414228,3.0,4.7123889803846897,1.0,True
1611,7,128.0,0.5,1.9217573221757323,3.0,1.5707963267948966,2.0,True
1612,7,176.0,0.5,1.9456066945606696,3.0,4.7123889803846897,1.0,True
1613,7,54.0,0.5,2.207949790794979,4.0,1.5707963267948966,2.0,True
1614,7,23.0,0.5,2.2317991631799163,4.0,4.7123889803846897,1.0,True
1615,7,45.0,0.5,2.4941422594142257,4.0,1.5707963267948966,2.0,True
1616,7,63.0,0.5,2.5179916317991631,4.0,4.7123889803846897,1.0,True
1617,7,8.0,0.5,2.7803347280334729,5.0,1.5707963267948966,2.0,True
1618,7,116.0,0.5,2.8041841004184098,5.0,4.7123889803846897,1.0,True
1619,7,107.0,0.5,3.0665271966527197,5.0,1.5707963267948966,2.0,True
1620,7,88.0,0.5,3.0903765690376566,5.0,4.7123889803846897,1.0,True
1621,7,70.0,0.5,3.3527196652719664,6.0,1.5707963267948966,2.0,True
1622,7,183.0,0.5,3.3765690376569037,6.0,4.7123889803846897,1.0,True
1623,7,177.0,0.5,3.6389121338912132,6.0,1.5707963267948966,2.0,True
1624,7,50.0,0.5,3.6627615062761505,6.0,4.7123889803846897,1.0,True
1625,7,75.0,0.5,3.9251046025104599,7.0,1.5707963267948966,2.0,True
1626,7,20.0,0.5,3.9489539748953972,7.0,4.7123889803846897,1.0,True
1627,7,48.0,0.5,4.2112970711297075,7.0,1.5707963267948966,2.0,True
1628,7,91.0,0.5,4.235146443514644,7.0,4.7123889803846897,1.0,True
1629,7,73.0,0.5,4.4974895397489538,8.0,1.5707963267948966,2.0,True
1630,7,66.0,0.5,4.5213389121338912,8.0,4.7123889803846897,1.0,True
1631,7,184.0,0.5,4.783682008368201,8.0,1.5707963267948966,1.0,False
1632,7,21.0,0.5,4.8075313807531375,8.0,4.7123889803846897,1.0,True
1633,7,95.0,0.5,5.0698744769874473,9.0,1.5707963267948966,2.0,True
1634,7,234.0,0.5,5.0937238493723846,9.0,4.7123889803846897,1.0,True
1635,7,171.0,0.5,5.3560669456066945,9.0,1.5707963267948966,2.0,True
1636,7,80.0,0.5,5.3799163179916318,9.0,4.7123889803846897,1.0,True
1637,7,59.0,0.5,5.6422594142259408,10.0,1.5707963267948966,2.0,True
1638,7,47.0,0.5,5.6661087866108781,10.0,4.7123889803846897,1.0,True
1639,7,239.0,0.5,5.928451882845188,10.0,1.5707963267948966,2.0,True
1640,7,233.0,0.5,5.9523012552301253,10.0,4.7123889803846897,1.0,True
1641,7,111.0,1.0,0.53849372384937233,1.0,1.5707963267948966,2.0,True
1642,7,93.0,1.0,0.56234309623430967,1.0,4.7123889803846897,1.0,True
1643,7,92.0,1.0,0.82468619246861929,1.0,1.5707963267948966,2.0,True
1644,7,44.0,1.0,0.84853556485355641,1.0,4.7123889803846897,1.0,True
1645,7,58.0,1.0,1.110878661087866,2.0,1.5707963267948966,2.0,True
1646,7,133.0,1.0,1.1347280334728034,2.0,4.7123889803846897,1.0,True
1647,7,169.0,1.0,1.397071129707113,2.0,1.5707963267948966,2.0,True
1648,7,163.0,1.0,1.4209205020920503,2.0,4.7123889803846897,1.0,True
1649,7,89.0,1.0,1.68326359832636,3.0,1.5707963267948966,2.0,True
1650,7,208.0,1.0,1.7071129707112971,3.0,4.7123889803846897,1.0,True
1651,7,174.0,1.0,1.9694560669456067,3.0,1.5707963267948966,2.0,True
1652,7,229.0,1.0,1.9933054393305438,3.0,4.7123889803846897,1.0,True
1653,7,230.0,1.0,2.2556485355648537,4.0,1.5707963267948966,2.0,True
1654,7,96.0,1.0,2.279497907949791,4.0,4.7123889803846897,1.0,True
1655,7,71.0,1.0,2.5418410041841004,4.0,1.5707963267948966,2.0,True
1656,7,1.0,1.0,2.5656903765690373,4.0,4.7123889803846897,1.0,True
1657,7,68.0,1.0,2.8280334728033472,5.0,1.5707963267948966,2.0,True
1658,7,65.0,1.0,2.8518828451882841,5.0,4.7123889803846897,1.0,True
1659,7,36.0,1.0,3.1142259414225939,5.0,1.5707963267948966,2.0,True
1660,7,120.0,1.0,3.1380753138075317,5.0,4.7123889803846897,1.0,True
1661,7,90.0,1.0,3.4004184100418406,6.0,1.5707963267948966,2.0,True
1662,7,126.0,1.0,3.4242677824267784,6.0,4.7123889803846897,1.0,True
1663,7,29.0,1.0,3.6866108786610874,6.0,1.5707963267948966,2.0,True
1664,7,46.0,1.0,3.7104602510460252,6.0,4.7123889803846897,1.0,True
1665,7,43.0,1.0,3.972803347280335,7.0,1.5707963267948966,2.0,True
1666,7,143.0,1.0,3.9966527196652719,7.0,4.7123889803846897,1.0,True
1667,7,232.0,1.0,4.2589958158995822,7.0,1.5707963267948966,2.0,True
