lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.04423116854414089,1.899445842963222,0.5479589942918739,2.0061375998499678,3d,0.03333333333333333,1,ALL,0
0.04870286084694514,1.1408393906894878,0.4004166847413349,1.227601196308098,3d,0.06666666666666667,2,ALL,0
0.16807903841157928,0.3373088971717514,0.13872377581254122,0.4920838487548538,3d,0.08333333333333333,3,ALL,0
0.08842039659221003,0.23563403757548945,0.15021416179673402,0.3011969607165573,3d,0.13333333333333333,4,ALL,0
0.04652666652052884,0.20764785506039157,0.12166389004581424,0.23270160853451063,3d,0.2,5,ALL,0
0.05234448333095036,0.14993752603082056,0.07484459600166599,0.16752115744916773,3d,0.3,6,ALL,0
0.02687765803996149,0.16690906173534464,0.09371198234821135,0.17756792616154493,3d,0.45,7,ALL,0
0.02093913247633855,0.15290057681767427,0.08873977827073645,0.16066292498219717,3d,0.7,8,ALL,0
0.009854709298122993,0.14223240316534777,0.13215118700541442,0.14754710099159568,3d,1.0666666666666667,9,ALL,0
0.02266090534588415,0.16469054777523287,0.07670443304872958,0.17197886539229773,3d,1.65,10,ALL,0
0.0412151375282848,0.12286044009440512,0.05999531445231154,0.13366898969560215,3d,2.533333333333333,11,ALL,0
0.02606150900881845,0.15174739734727877,0.10330272889165588,0.16311994286178946,3d,3.9,12,ALL,0
