lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.044172497742715845,1.6206175488985162,0.3953112944755812,1.6974749462184358,2d,0.03333333333333333,1,ALL,0
0.1720108058570931,0.40571601542816244,0.13190143568238272,0.5593667629140747,2d,0.05,2,ALL,0
0.05940003229257922,0.18777581830985945,0.0816182291758539,0.20991754583450778,2d,0.06666666666666667,3,ALL,0
0.007539984628156542,0.1595862834929891,0.0951517596834652,0.16250022108135326,2d,0.1,4,ALL,0
0.016783363858019703,0.12002377481604888,0.06896939281665046,0.12481667361873426,2d,0.13333333333333333,5,ALL,0
0.013205127898745067,0.0898167477522038,0.043826708773178125,0.09219507729721853,2d,0.2,6,ALL,0
0.007448974538870828,0.08641165103533639,0.05211090086419108,0.08798794405309046,2d,0.26666666666666666,7,ALL,0
0.003971045315074176,0.08493587350551852,0.04654527165335981,0.08568114182120819,2d,0.38333333333333336,8,ALL,0
0.0072446838514579805,0.06742549691917657,0.04546145695489353,0.06876237794894356,2d,0.5333333333333333,9,ALL,0
0.010798269306552612,0.05522381946002733,0.03639827406905516,0.05683093649501901,2d,0.7666666666666667,10,ALL,0
0.008073069505245289,0.05476014340684142,0.0422879007092896,0.05614825124962306,2d,1.0666666666666667,11,ALL,0
0.025394323165371494,0.038755450303468,0.02247801835129997,0.04116317426071211,2d,1.5,12,ALL,0
0.0029934727220574746,0.0732552842565598,0.029911625364431496,0.07361560434267857,2d,2.1333333333333333,13,ALL,0
0.007580174927113704,0.039140397230320714,0.01239294825072884,0.03952197462485219,2d,3.0166666666666666,14,ALL,0
0.0014072728890550054,0.04086475049026367,0.03361844787022857,0.041054526446950367,2d,4.233333333333333,15,ALL,0
