lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.043597539851687385,1.4158766366587887,0.19473014634510194,1.4531933519783011,3d,0.03333333333333333,1,ALL,0
0.044490461986525724,2.1347523173659266,0.8059266366847279,2.2926885283467886,3d,0.05,2,ALL,0
0.2674677799946976,0.34575871164792443,0.13864350502105607,nan,3d,0.06666666666666667,3,ALL,0
0.13557001695758025,0.33551919917626916,0.12346298851173118,0.43200525107017435,3d,0.1,4,ALL,0
0.09910805955995992,0.2341385533805359,0.14481713348604752,0.3072562843338838,3d,0.13333333333333333,5,ALL,0
0.05095070041318188,0.23079793141746496,0.12974060287380257,0.2603669029730778,3d,0.18333333333333332,6,ALL,0
0.0572264823597593,0.1583020963487436,0.10025419096209914,0.18436266216919858,3d,0.25,7,ALL,0
0.04778435741290788,0.15326947105372768,0.07130622657226157,0.16839539366316805,3d,0.3333333333333333,8,ALL,0
0.031633252161000346,0.15878800499791756,0.08479305497709289,0.17025922827385503,3d,0.45,9,ALL,0
0.0172188471946297,0.16883590170762186,0.11345042864084409,0.17693196980466933,3d,0.6333333333333333,10,ALL,0
0.0301612041896289,0.1466593065414077,0.07888386428035149,0.15680111991847656,3d,0.8666666666666667,11,ALL,0
0.0037164665280877084,0.102894184353163,0.11529788470359102,0.10462105502527486,3d,1.1833333333333333,12,ALL,0
0.03435376404647927,0.14438249519429708,0.05361550605756628,0.15230802773016458,3d,1.65,13,ALL,0
0.03569830480435522,0.14008862409759826,0.08106753615030196,0.1525791943118819,3d,2.2666666666666666,14,ALL,0
0.035450778720199555,0.130663121594301,0.08160431562080617,0.14314219520269453,3d,3.1333333333333333,15,ALL,0
0.03296417221256647,0.14577648178160924,0.08286618980168561,0.15749363447783304,3d,4.35,16,ALL,0
