lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.2712822053657228,0.39522696435079135,0.11466307068506609,nan,2d,0.03333333333333333,1,ALL,0
0.05940003229257922,0.18777581830985945,0.0816182291758539,0.20991754583450778,2d,0.06666666666666667,2,ALL,0
0.007972362178949647,0.16180295124954575,0.09306636196851256,0.16481913826303932,2d,0.1,3,ALL,0
0.018596376876884865,0.09772922191186095,0.05308946524202304,0.10183290197512426,2d,0.15,4,ALL,0
0.009244022405095314,0.08858975137674123,0.05008384454972466,0.09047676231294435,2d,0.23333333333333334,5,ALL,0
0.0031507693814007485,0.08138632437101821,0.05065350635955444,0.08202877140122004,2d,0.36666666666666664,6,ALL,0
0.007158442107459585,0.06461745982771169,0.04187985837983553,0.06583414142520207,2d,0.5666666666666667,7,ALL,0
0.012865129044517674,0.05340945902170389,0.03563292554124828,0.055292012856052064,2d,0.9166666666666666,8,ALL,0
0.012984655869980382,0.052360529033041836,0.019549699344023327,0.05340323249436222,2d,1.4666666666666666,9,ALL,0
0.005403519561533189,0.05705933685321277,0.0295264891509219,0.057704522640856265,2d,2.35,10,ALL,0
0.0012107539433762594,0.03836407794178293,0.03090317908174809,0.03851410611388161,2d,3.7333333333333334,11,ALL,0
