lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.043597539851687385,1.4158766366587887,0.19473014634510194,1.4531933519783011,3d,0.03333333333333333,1,ALL,0
0.04733666151473614,1.53649454527548,0.56307490042318,1.6546922703409512,3d,0.05,2,ALL,0
0.18813289970401628,0.34902991808968487,0.13958650041649315,0.5439586101385274,3d,0.08333333333333333,3,ALL,0
0.1054389953559478,0.2854804320085815,0.16385926154448816,0.37523587000481323,3d,0.11666666666666667,4,ALL,0
0.0869920309986625,0.22204289879216998,0.12325359225322782,0.2747537554455517,3d,0.15,5,ALL,0
0.05032692749684939,0.19650615547558312,0.1261075510800621,0.22485255106719043,3d,0.21666666666666667,6,ALL,0
0.04545139864085863,0.15471852006108572,0.07347426130316073,0.1694615208249772,3d,0.31666666666666665,7,ALL,0
0.031046569402401983,0.16066511638669073,0.08885277835624047,0.17244715973690497,3d,0.45,8,ALL,0
0.019676835622796335,0.16238025822573932,0.09994650666389003,0.17057362623464875,3d,0.65,9,ALL,0
0.018530593103934945,0.14919961746137758,0.10058507045934506,0.15694599608299262,3d,0.95,10,ALL,0
0.02303412520412776,0.12291274075853198,0.10253542279642947,0.13282394217525242,3d,1.3666666666666667,11,ALL,0
0.026219339158032307,0.13745835068721368,0.07559975010412329,0.14583439010310412,3d,1.9833333333333334,12,ALL,0
0.03891666855495081,0.13350102181138718,0.07357028972303209,0.14594969799435986,3d,2.8666666666666667,13,ALL,0
0.03296190135749079,0.14643717233252793,0.0843431512233401,0.15836228263700983,3d,4.133333333333334,14,ALL,0
