lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.2712822053657228,0.39522696435079135,0.11466307068506609,nan,2d,0.03333333333333333,1,ALL,0
0.05940003229257922,0.18777581830985945,0.0816182291758539,0.20991754583450778,2d,0.06666666666666667,2,ALL,0
0.013685179519750946,0.15032490598818404,0.08640526588245442,0.15518917828086468,2d,0.1,3,ALL,0
0.013239532961663752,0.09234980295058683,0.04860769460009639,0.09499464363430182,2d,0.16666666666666666,4,ALL,0
0.007598678473337889,0.08700801749271138,0.05155460398445093,0.08859931282058578,2d,0.26666666666666666,5,ALL,0
0.005121929890204035,0.07214385476983187,0.04513062657925074,0.07307808149574545,2d,0.45,6,ALL,0
0.01108197144280077,0.05411807580174924,0.03666328808309041,0.05578040400407057,2d,0.7666666666666667,7,ALL,0
0.011011190623419594,0.051473583034091636,0.042324699903243335,0.053380064846336645,2d,1.2666666666666666,8,ALL,0
0.005475115840225838,0.060639167289190166,0.027133363491128784,0.061240004106170025,2d,2.1333333333333333,9,ALL,0
0.001074597738396604,0.03815983848197975,0.030207010034273445,0.03828995987773828,2d,3.566666666666667,10,ALL,0
