lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.04423116854414089,1.899445842963222,0.5479589942918739,2.0061375998499678,3d,0.03333333333333333,1,ALL,0
0.2674677799946976,0.34575871164792443,0.13864350502105607,nan,3d,0.06666666666666667,2,ALL,0
0.12479103876304701,0.28460363737331673,0.1329570433615623,0.3765403597396087,3d,0.1,3,ALL,0
0.058228205353032705,0.23281965847563518,0.13258668263223655,0.2679756567470715,3d,0.16666666666666666,4,ALL,0
0.053902419115896466,0.1503458167386853,0.07924642452444947,0.16959069371869454,3d,0.26666666666666666,5,ALL,0
0.0240727366239042,0.1673000832986256,0.09682692975149243,0.1771035982588647,3d,0.45,6,ALL,0
0.029604942660693932,0.1416663806744719,0.08010780262839295,0.15176310937471632,3d,0.7666666666666667,7,ALL,0
0.017057516132102966,0.13223849630555168,0.10071714187375631,0.13935611076427742,3d,1.2666666666666666,8,ALL,0
0.033418671860073114,0.13486867451062054,0.06409842253227821,0.14406646427783718,3d,2.1333333333333333,9,ALL,0
0.03166511530549936,0.14186793586349297,0.09622924381008782,0.15490034563422997,3d,3.566666666666667,10,ALL,0
