lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.044172497742715845,1.6206175488985162,0.3953112944755812,1.6974749462184358,2d,0.03333333333333333,1,ALL,0
0.1720108058570931,0.40571601542816244,0.13190143568238272,0.5593667629140747,2d,0.05,3,ALL,0
0.035485033025461916,0.2579175955461669,0.11289096614819674,0.2751991033488881,2d,0.06666666666666667,4,ALL,0
0.05507352255515871,0.1552575410744657,0.07309067906860711,0.17344531376229233,2d,0.08333333333333333,6,ALL,0
0.007539984628156542,0.1595862834929891,0.0951517596834652,0.16250022108135326,2d,0.1,7,ALL,0
0.015053512285661055,0.16185964181591006,0.08266490524781345,0.1669933921237847,2d,0.13333333333333333,8,ALL,0
0.025269486231231215,0.1070907955018742,0.0535630987088713,0.1127984230631524,2d,0.15,9,ALL,0
0.005398743332212559,0.08930740663612383,0.07602690140682122,0.09096719226605572,2d,0.18333333333333332,10,ALL,0
0.01678467305289463,0.08522490628904625,0.04371720116618073,0.08826319673331603,2d,0.2,11,ALL,0
0.021330205627472936,0.08586103868197877,0.03584544812869642,0.08905780388413644,2d,0.25,12,ALL,0
0.003938915357569176,0.09882242953238556,0.05514617274864701,0.09969821148257185,2d,0.3,13,ALL,0
0.0016803526230145418,0.08540712203248646,0.05187083506872136,0.08575694417811756,2d,0.35,14,ALL,0
0.008170268883142612,0.07539234804604128,0.0408564455635713,0.07674988637898349,2d,0.4166666666666667,15,ALL,0
0.005175418022406204,0.06917238621639128,0.05414787566812443,0.07030510322821905,2d,0.5,16,ALL,0
0.008763154111886651,0.06388899265356122,0.031499489893385677,0.06501294812638053,2d,0.6,17,ALL,0
0.005575190269471752,0.06930997070207068,0.05083382413217738,0.07045643523562903,2d,0.7,18,ALL,0
0.012206480462481172,0.05367772108843535,0.036797899963556896,0.05551975719860326,2d,0.85,19,ALL,0
0.011576973959282342,0.054912055066057244,0.03396696259086427,0.056522578271265084,2d,1.0,20,ALL,0
0.00951904916421163,0.05586220103120609,0.03630407350605591,0.05727152654272051,2d,1.2,21,ALL,0
0.00808345177827422,0.05867686788503414,0.06015585171942156,0.0606540760280535,2d,1.4333333333333333,22,ALL,0
0.007828770631518132,0.04057451105442181,0.029646501457725953,0.041517740662338556,2d,1.7166666666666666,23,ALL,0
0.02196354800986629,0.05451420551576444,0.004177760744920395,0.05489837327867797,2d,2.05,24,ALL,0
0.00448271735987966,0.0705163064109573,0.03851710550291546,0.07121321856302648,2d,2.466666666666667,25,ALL,0
0.012952802855579735,0.05853567793003023,0.02177336066457493,0.059694056697524,2d,2.933333333333333,26,ALL,0
0.008465474649331181,0.0330838452903386,0.009667302639571993,0.03341686929642056,2d,3.5166666666666666,27,ALL,0
0.0030946482155841484,0.05574942586867301,0.03731313078290628,0.056214192473026545,2d,4.183333333333334,28,ALL,0
0.0021408107908937363,0.030093189936691134,0.02482840284983995,0.030306717140773754,2d,5.016666666666667,29,ALL,0
