lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.043597539851687385,1.4158766366587887,0.19473014634510194,1.4531933519783011,3d,0.03333333333333333,1,ALL,0
0.044490461986525724,2.1347523173659266,0.8059266366847279,2.2926885283467886,3d,0.05,3,ALL,0
0.04870286084694514,1.1408393906894878,0.4004166847413349,1.227601196308098,3d,0.06666666666666667,4,ALL,0
0.210273632379027,0.33387130362349016,0.17417534360683054,0.6542574041957135,3d,0.08333333333333333,6,ALL,0
0.13557001695758025,0.33551919917626916,0.12346298851173118,0.43200525107017435,3d,0.1,7,ALL,0
0.08499332174812214,0.24890670553935862,0.18279050395668475,0.3248515847833633,3d,0.13333333333333333,8,ALL,0
0.10355759726979427,0.23198667221990837,0.12874062890462307,0.30084085826397844,3d,0.15,9,ALL,0
0.04967757687170575,0.24198250728862974,0.16863702623906712,0.27934112872052386,3d,0.18333333333333332,10,ALL,0
0.050535277373303975,0.22488893516590308,0.11622813411078715,0.25113598224367034,3d,0.2,11,ALL,0
0.03278184631000793,0.1942315769579515,0.1382823254095697,0.21366836814769716,3d,0.25,12,ALL,0
0.06150333368681694,0.14143310784135085,0.08505096092367112,0.1654498489174745,3d,0.3,13,ALL,0
0.05811930927676273,0.14848621740362813,0.06579087869203804,0.16589363793143214,3d,0.35,14,ALL,0
0.02211916710574158,0.18129598778286823,0.0915336202508214,0.1897754873769905,3d,0.4166666666666667,15,ALL,0
0.038333036781124936,0.1603348126913747,0.0677580107803851,0.17161291720764923,3d,0.5,16,ALL,0
0.017876139291267783,0.16036142348095703,0.11896120636463202,0.1691871323377921,3d,0.6,17,ALL,0
0.02407524874537291,0.14882148335205891,0.10649130749857913,0.15960467953202717,3d,0.7,18,ALL,0
0.015756560541925185,0.16256094872579133,0.07740963339656655,0.1676003161477399,3d,0.85,19,ALL,0
0.010980737869500956,0.1609198470966477,0.12446549424370888,0.1665104356333828,3d,1.0,20,ALL,0
0.013971099805528103,0.08636628710858604,0.10021571497829809,0.09212935834519695,3d,1.2,21,ALL,0
0.01876301541024573,0.10692107455226992,0.09804846938775513,0.11457060296758496,3d,1.4333333333333333,22,ALL,0
0.05443588447202926,0.16340037354227405,0.05313206086005834,0.17644815375924644,3d,1.7166666666666666,23,ALL,0
0.02481372577068377,0.15200675001545583,0.09180242417438916,0.1616031303156862,3d,2.05,24,ALL,0
0.029723122552772218,0.09931831788837983,0.08729045189504375,0.11036716173821438,3d,2.466666666666667,25,ALL,0
0.03850341233839379,0.13588365311576794,0.04009275588464757,0.1425892488676987,3d,2.933333333333333,26,ALL,0
0.029881265277020126,0.14860342091868375,0.1317707773324217,0.1653770257141745,3d,3.5166666666666666,27,ALL,0
0.012833767314731556,0.1713385469786563,0.16537089450802112,0.1800535300898396,3d,4.183333333333334,28,ALL,0
0.022593134585360677,0.15366225579836534,0.07499316080864743,0.16076561894546493,3d,5.016666666666667,29,ALL,0
