lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.2712822053657228,0.39522696435079135,0.11466307068506609,nan,2d,0.03333333333333333,1,ALL,0
0.035485033025461916,0.2579175955461669,0.11289096614819674,0.2751991033488881,2d,0.06666666666666667,2,ALL,0
0.018607022684599097,0.164801632945908,0.0941080502074873,0.1720802744328507,2d,0.08333333333333333,3,ALL,0
0.016783363858019703,0.12002377481604888,0.06896939281665046,0.12481667361873426,2d,0.13333333333333333,4,ALL,0
0.01689317541398825,0.08698283952759692,0.04219367121394234,0.08993488153808421,2d,0.2,5,ALL,0
0.004036681244749723,0.08794387670742974,0.05285255437895634,0.08880423721467508,2d,0.3,6,ALL,0
0.007106257106535558,0.0687273917503509,0.04192561548428898,0.06993639410805633,2d,0.45,7,ALL,0
0.009096503860913846,0.061372540087463526,0.04164018844144804,0.06291591266555449,2d,0.7,8,ALL,0
0.010962209983960632,0.054483289449526656,0.04111056193701176,0.05632665667462899,2d,1.0666666666666667,9,ALL,0
0.0032291410924229686,0.04861757091229354,0.025316144314868817,0.04894669872592964,2d,1.65,10,ALL,0
0.007142857142857144,0.05028152332361521,0.025978954081632664,0.05103458921298506,2d,2.533333333333333,11,ALL,0
0.0011964878707283611,0.03947105584885502,0.03286751940975707,0.039628735828177705,2d,3.9,12,ALL,0
