lapse,loc,scale,thresh,dotmode,dur,di,subj,bi
0.044172497742715845,1.6206175488985162,0.3953112944755812,1.6974749462184358,2d,0.03333333333333333,1,ALL,0
0.1720108058570931,0.40571601542816244,0.13190143568238272,0.5593667629140747,2d,0.05,2,ALL,0
0.035485033025461916,0.2579175955461669,0.11289096614819674,0.2751991033488881,2d,0.06666666666666667,4,ALL,0
0.05507352255515871,0.1552575410744657,0.07309067906860711,0.17344531376229233,2d,0.08333333333333333,5,ALL,0
0.006147109469983453,0.17890812604936746,0.1138099674752863,0.18174151419529855,2d,0.1,6,ALL,0
0.011828404831320293,0.1507705122865473,0.07704966680549771,0.15450507233487337,2d,0.11666666666666667,7,ALL,0
0.025269486231231215,0.1070907955018742,0.0535630987088713,0.1127984230631524,2d,0.15,8,ALL,0
0.009953904677860873,0.0892700029537304,0.06735613418962934,0.0920066792587687,2d,0.18333333333333332,9,ALL,0
0.012926079356319663,0.08769132653061226,0.03797376093294461,0.08970731263528699,2d,0.21666666666666667,10,ALL,0
0.01196609017724498,0.08885948456728565,0.05209874077297061,0.09141481193944366,2d,0.26666666666666666,11,ALL,0
0.0011786925766622978,0.09014244931056957,0.05162271647159373,0.09038641413338391,2d,0.3333333333333333,12,ALL,0
0.008170268883142612,0.07539234804604128,0.0408564455635713,0.07674988637898349,2d,0.4166666666666667,13,ALL,0
0.004142507298956755,0.06822345798873986,0.05209108754638571,0.06909384003973731,2d,0.5,14,ALL,0
0.008214433680754404,0.07218203165267353,0.04012431037475005,0.0735225717859776,2d,0.6166666666666667,15,ALL,0
0.005430914526131149,0.0573524971037134,0.04161350390499455,0.05826645826365904,2d,0.7666666666666667,16,ALL,0
0.01690758737611526,0.050697941931450635,0.0328812308971562,0.053000480448962474,2d,0.9333333333333333,17,ALL,0
0.010530566065887098,0.05498436328508634,0.041367832214786814,0.056764633473185874,2d,1.15,18,ALL,0
0.007379591576337623,0.0683046798790378,0.05537656123204173,0.06996391677064175,2d,1.4,19,ALL,0
0.008950996196116832,0.03106059438633159,0.024980568102659598,0.03197140263022961,2d,1.75,20,ALL,0
0.004366456383497564,0.06614578271784906,0.022351911746841605,0.0665396268153424,2d,2.1333333333333333,21,ALL,0
0.0041750657396143745,0.07397247567457371,0.03517430143299079,0.07456485609633426,2d,2.6333333333333333,22,ALL,0
0.007864701460875282,0.038640588303773905,0.01146746942824746,0.03900713751324375,2d,3.2333333333333334,23,ALL,0
0.002742904795604247,0.04785850947521872,0.034683855685131215,0.04824115048692332,2d,3.966666666666667,24,ALL,0
0.0022723748477061724,0.03352751929219287,0.030331938093686353,0.033804482067086854,2d,4.866666666666666,25,ALL,0
