,b0,b1,b2,bi,dotmode,m0,m1,m2,x0,x1,subj
164,7.552265631227178,-1.728231089837103,-1.0067532076153773,63,3d,-1.7237921191202585,-4.6706410813819143e-05,-0.1340529135831237,5.383913815342964,5.383913815342964,ALL
165,5.786846894973445,-1.465294521541714,-1.9260810798549317,64,3d,-1.3964909397410563,-0.05716804307837128,9.99999999999997e-05,5.414781755428282,8.046135540913466,ALL
166,9.275191501465093,0.34931163237133617,-2.0410587593039002,65,3d,-2.1788291193283933,-0.33907908007936205,9.999999999999148e-05,4.851680761186541,7.047517173271705,ALL
167,10.05919631318035,0.4815372701464311,-2.055793266120387,66,3d,-2.3496009173398913,-0.3599318328261804,0.00010000000000002287,4.813694459667097,7.047517205210909,ALL
168,9.444102886284451,-0.7967373359762137,3.7316448404863958,67,3d,-2.172947774035246,-0.15245424793486326,-0.6884716250063512,5.068484568783929,8.448200319929287,ALL
169,10.6562772983846,0.5452669604207593,-2.0000211045352225,68,3d,-2.487201114983718,-0.37537412499596684,0.00010000000000000135,4.787802292525736,6.778862899430065,ALL
170,6.134556975946948,-1.6976570623720018,-0.765807073041911,69,3d,-1.4457394800347023,9.999999999999987e-05,-0.17192104975065745,5.417070088132499,5.417070088132499,ALL
171,5.714514313609855,-1.5123028627811705,-0.5466362517570298,70,3d,-1.362066139515221,-0.06019965962383076,-0.17450407647592692,5.5511198715391075,8.448200319929287,ALL
172,7.237393262478696,0.20603176374799173,-2.0400409338062677,71,3d,-1.7155400360004671,-0.31860410990213067,9.999999999999485e-05,5.033417327273083,7.047517204105023,ALL
173,5.661092077057019,-0.9741554155528843,-1.9046794793104975,72,3d,-1.3418279242923392,-0.12835062912745107,9.999999999999544e-05,5.467961258830542,7.244215585317614,ALL
174,6.23931679581264,-1.392268960842656,-0.18566226624966503,73,3d,-1.4693502369788554,-0.06695025218088627,-0.20977436251234607,5.441803754075926,8.448200319929287,ALL
175,14.568523858173293,0.9016155422104787,-1.556247391160492,74,3d,-3.4412337520285576,-0.44248276926364005,-0.05495443940492766,4.557533542215698,6.342408216950957,ALL
176,12.27265754515033,0.09766969505190569,2.3506435169970987,75,3d,-2.839298810951414,-0.29684337150646156,-0.5828993658837089,4.78867305174195,7.875988680570288,ALL
177,14.346716581079146,3.4076600797568495,-0.7362669079467151,76,3d,-3.318521336486194,-0.9149743662839401,-0.17565296815842704,4.551213932377253,5.605041290692843,ALL
178,6.0566031795443385,-1.642025403425675,0.3712611267257458,77,3d,-1.4255273465086602,-0.0319372531156784,-0.29458183498148166,5.524313511821531,7.665440938925741,ALL
179,11.88381314160187,1.2746462572726265,-2.191487533482825,78,3d,-2.7679303975455167,-0.49172338333478255,9.999999999998637e-05,4.660897195090037,7.0475160096399225,ALL
180,6.32278675119075,-1.0283977269046085,-1.9238360209435823,79,3d,-1.4869934048966276,-0.12510194580805617,0.00010000000000001522,5.397775571176683,7.151951364604145,ALL
181,5.9235886258319335,-1.7676683832021902,-1.0601540407024546,80,3d,-1.4076900855464236,6.361216774720583e-05,-0.12943484049178752,5.463495876546742,5.463495876546742,ALL
182,7.784135511686308,0.23449913021251564,-1.5663003331133951,81,3d,-1.8141368721883193,-0.31920574682203484,-0.05659759719082742,5.050156657404699,6.857363401747868,ALL
183,9.36192243398434,0.14841566913610058,-2.021916438021926,82,3d,-2.1941181611039258,-0.3078569789765657,9.999999999998933e-05,4.8845342264619385,7.047517203136457,ALL
184,6.348717947655988,-1.5191122702595317,2.4417422615251354,83,3d,-1.4929151710262243,-0.06788800528099345,-0.5367280400563389,5.521179088169434,8.448200319929287,ALL
185,7.444254001875485,-1.8507244310187694,0.028091864680051027,84,3d,-1.715035277638569,9.999999999999059e-05,-0.22229248887947686,5.41938481997289,8.448200319929287,ALL
186,8.288713125187357,0.11685492695221593,-2.0160064467956627,85,3d,-1.9447223680710997,-0.3025411056117891,9.99999999999684e-05,4.976221496305204,7.047493992127119,ALL
187,6.043841743615936,-1.554788921773051,-1.896292719019395,86,3d,-1.4247315146064712,-0.04240470881391343,-0.001981448910368016,5.496985707406349,8.448200319929287,ALL
188,6.455687249937501,-1.7744340771227898,-1.0938498722269943,87,3d,-1.4709306449626154,-0.0035883743649215336,-0.12489568321814469,5.608862825469031,5.610413943636527,ALL
189,11.083436101598908,0.25262229585478346,-2.0317181986044135,88,3d,-2.563560930997733,-0.32403408101479325,0.00010000000000001663,4.836206198776862,7.047517148791749,ALL
190,6.793873476830785,-1.6337076913855955,-0.748230398456152,89,3d,-1.6048924962548492,0.00010000000000000005,-0.1685325661857507,5.250853923753831,5.2509268079440465,ALL
191,6.9497562877207715,-0.4758501806199139,2.4391858462839195,90,3d,-1.6495077281456187,-0.20307216751849855,-0.5679058250290816,5.133727813559361,7.990041508564742,ALL
192,5.982648898783446,-1.602809623722902,3.728360898232007,91,3d,-1.4027956072097794,-0.03326010213126183,-0.6761917234914292,5.538708923086024,8.291971252440181,ALL
193,10.023911703856351,0.8127211608692056,-2.1541721918151313,92,3d,-2.3196063588087203,-0.4208841944988587,0.00010000000000000017,4.851257730622689,7.047517202453492,ALL
194,8.142829668758216,-1.5996290579800614,-0.7424986585885068,93,3d,-1.917482571522943,0.00010000000000000002,-0.16860672663973003,5.080594109227067,5.080594109227067,ALL
195,5.353314000147781,-1.8911823518476993,-1.8911823518476272,94,3d,-1.2864232967815248,0.00010000000000000605,9.999999999144634e-05,5.631064757666982,8.44775784392747,ALL
196,11.924087660734862,-0.25502050354238276,-2.073328456231647,95,3d,-2.7650953112687264,-0.23076676380338695,0.00010000000000006846,4.8056547981444195,7.876005721803594,ALL
197,6.9924562995225275,-1.8261030247531094,-1.408942044426314,96,3d,-1.6091080486651004,-0.0006725670922975156,-0.07675536550250385,5.482693855551845,5.482986589963908,ALL
198,6.01072366548519,-0.9335774255179234,-1.9913228775136178,97,3d,-1.4064997436432076,-0.13788866723467472,0.00010000000000000571,5.473940043365103,7.665451460310408,ALL
199,6.5729840521044895,0.7745331639001569,-2.1426632334604383,98,3d,-1.570569013117741,-0.41383249828330965,9.99999999999824e-05,5.012767201395318,7.047517190508657,ALL
200,6.453094633239039,-1.615365241213593,2.5909363048728498,99,3d,-1.5093267680161155,-0.0426131540466555,-0.5500185541687176,5.501046556155538,8.289824093714834,ALL
201,9.993265520215145,0.45275455315728313,-1.9836814444226765,100,3d,-2.329009427197741,-0.35369752197649984,0.00010000000000000904,4.829875698491715,6.886526424260191,ALL
