,subj,dotmode,di,dur,bi,thresh,loc,scale,lapse
744,ALL,3d,10,166.66666666666666,9,0.28616417417147555,0.22367441361933194,0.14987779767333037,0.08523456734586664
745,ALL,3d,10,166.66666666666666,10,0.303261437110841,0.24111759802587185,0.17028234448837049,0.07644144355413483
746,ALL,3d,10,166.66666666666666,11,0.31451372322089605,0.2707153527008437,0.1407195092475842,0.06686656936258466
747,ALL,3d,10,166.66666666666666,12,0.2904171550654985,0.24838493125743538,0.12590260380520518,0.070959187800551
748,ALL,3d,10,166.66666666666666,13,0.2881643203228571,0.2242079242659858,0.14188092342648162,0.0907164802851518
749,ALL,3d,10,166.66666666666666,14,0.3843074748591895,0.32846495394861,0.20482450756248122,0.059657518465979845
750,ALL,3d,10,166.66666666666666,15,0.2972765332828633,0.23996468188778217,0.1557582662391948,0.07696271649536454
751,ALL,3d,10,166.66666666666666,16,0.26676182042206775,0.21915465449833627,0.11562455441029154,0.0843757481016114
752,ALL,3d,10,166.66666666666666,17,0.29349130820340513,0.25835836520111544,0.13036317643490725,0.05905977818421525
753,ALL,3d,10,166.66666666666666,18,0.27863404173442285,0.23613882391937263,0.1468613649053771,0.06281359977802019
754,ALL,3d,10,166.66666666666666,19,0.2721572769917036,0.21022264562186682,0.1225539523680948,0.09917885455238125
755,ALL,3d,10,166.66666666666666,20,0.2920317180633223,0.2366751355150508,0.149180069987827,0.07750147613930482
756,ALL,3d,11,200.0,0,0.2984040548396481,0.2718779332074748,0.12292798918502434,0.048523034492893836
757,ALL,3d,11,200.0,1,0.2604867306989747,0.21965627376539856,0.13961300491952983,0.0633927055013615
758,ALL,3d,11,200.0,2,0.2808475583450214,0.26412189211710174,0.13746104097885453,0.028641129360925173
759,ALL,3d,11,200.0,3,0.2933321939417566,0.27796238392078076,0.13515352296008187,0.026873294159324834
760,ALL,3d,11,200.0,4,0.22707653245211487,0.18458752535025974,0.09677571041592174,0.0888372496370471
761,ALL,3d,11,200.0,5,0.2482732808602522,0.220589982211315,0.11012892183164624,0.055566699082366555
762,ALL,3d,11,200.0,6,0.2823080984064998,0.2616532767325809,0.19371554022548854,0.025284215720287825
763,ALL,3d,11,200.0,7,0.28041033625823386,0.2463610223836421,0.13906763859971163,0.054292545239758204
764,ALL,3d,11,200.0,8,0.2073048174451233,0.18076878160958695,0.09977863359817955,0.05838046115702369
765,ALL,3d,11,200.0,9,0.24658418607371388,0.2184171474244518,0.1136248982214893,0.05488951922018702
766,ALL,3d,11,200.0,10,0.23912240912721394,0.20746837391976228,0.10825169970226062,0.06338466249973947
767,ALL,3d,11,200.0,11,0.3081950273591624,0.2812960702934434,0.14675999011613683,0.04186736148123565
768,ALL,3d,11,200.0,12,0.2620370178858397,0.24064922479037704,0.12840471418563748,0.038358154928219264
769,ALL,3d,11,200.0,13,0.25934250394005853,0.22747571208775147,0.12367898097031527,0.05678498782848044
770,ALL,3d,11,200.0,14,0.2580627534297402,0.23673199171187898,0.14311507770311607,0.03461767701991608
771,ALL,3d,11,200.0,15,0.24748625971988106,0.22407982381388525,0.13014420162374038,0.04115112416119344
772,ALL,3d,11,200.0,16,0.28082482036370937,0.2638306380318297,0.1207745443660225,0.03281469062563653
773,ALL,3d,11,200.0,17,0.2848946852890835,0.25819194004069945,0.11059600628036334,0.053626807980183405
774,ALL,3d,11,200.0,18,0.27494670709075286,0.25702526393050773,0.16542473858077772,0.025668473595445256
775,ALL,3d,11,200.0,19,0.2748195308148356,0.26649778340056585,0.1551882062914096,0.013052798828216782
776,ALL,3d,11,200.0,20,0.26665716387145944,0.24046215203716473,0.13102925303778537,0.045300379625972095
777,ALL,3d,12,233.33333333333334,0,0.23101552453627605,0.21617146449322877,0.13048609230518338,0.026881904463006638
778,ALL,3d,12,233.33333333333334,1,0.2352818618645562,0.22000875765013966,0.14445312417562087,0.02508323601278171
779,ALL,3d,12,233.33333333333334,2,0.25698729308027,0.2342500410478223,0.1365179899801847,0.03835515858447343
780,ALL,3d,12,233.33333333333334,3,0.20838830969024644,0.1858121496347539,0.1299488009170247,0.03986929831952637
781,ALL,3d,12,233.33333333333334,4,0.2410149210475016,0.22203280486735733,0.1330406388615593,0.033241932303850384
782,ALL,3d,12,233.33333333333334,5,0.2808910305804612,0.2624158361179114,0.11426535952307837,0.037323087964821075
783,ALL,3d,12,233.33333333333334,6,0.20446291336943406,0.19233593672353572,0.10622732853795026,0.026971334584882233
784,ALL,3d,12,233.33333333333334,7,0.21446447413621475,0.2013048290966333,0.15098592803578278,0.020866952500141322
785,ALL,3d,12,233.33333333333334,8,0.28390714002154477,0.26998334204088087,0.12796919446784935,0.025773868104383212
786,ALL,3d,12,233.33333333333334,9,0.2647529431127138,0.25167064155984376,0.1345194864197348,0.023168188301303228
787,ALL,3d,12,233.33333333333334,10,0.21106558522371927,0.1884237775848363,0.12611467804174709,0.04108500786736846
788,ALL,3d,12,233.33333333333334,11,0.30187104726657854,0.290492195850962,0.11710118321518168,0.02314981707687782
789,ALL,3d,12,233.33333333333334,12,0.2850832302246156,0.26820583116733077,0.12875207140681927,0.030714083698984474
790,ALL,3d,12,233.33333333333334,13,0.26945600569960576,0.24673201133550862,0.10975358091629592,0.046754352662370845
791,ALL,3d,12,233.33333333333334,14,0.22683157750506872,0.21120313914760508,0.15010652736217878,0.024719730352055373
792,ALL,3d,12,233.33333333333334,15,0.23231253582916633,0.20522795352708179,0.15688449156780232,0.03963993884127042
793,ALL,3d,12,233.33333333333334,16,0.24871314023395974,0.23748489878337187,0.11389943625839044,0.023469269693874164
794,ALL,3d,12,233.33333333333334,17,0.25298948089888185,0.2431263484252621,0.15436732074486598,0.015473871737450873
795,ALL,3d,12,233.33333333333334,18,0.24743588357309623,0.23112064646113722,0.13442349265827042,0.028573877751625426
796,ALL,3d,12,233.33333333333334,19,0.2612364225733882,0.2388188890320794,0.13663653310637486,0.03782869101670794
797,ALL,3d,12,233.33333333333334,20,0.24796063045341032,0.2308410747273641,0.13182266292509476,0.030447180091887772
798,ALL,3d,13,266.6666666666667,0,0.177462034999056,0.1314428643274436,0.11112728498155616,0.08476831145038247
799,ALL,3d,13,266.6666666666667,1,0.2013711509620984,0.17667319369153917,0.12047648839011842,0.04633863941121827
800,ALL,3d,13,266.6666666666667,2,0.16090163661988333,0.11821616505642665,0.09681615565109308,0.08913445591014066
801,ALL,3d,13,266.6666666666667,3,0.16979703908032934,0.1292691639010928,0.10368799131196517,0.08088191706557692
802,ALL,3d,13,266.6666666666667,4,0.14141547602888643,0.11606824393894853,0.10786123873850226,0.05235699621933712
803,ALL,3d,13,266.6666666666667,5,0.16863926283089853,0.13989556623511018,0.08948634478530257,0.06868183798745968
804,ALL,3d,13,266.6666666666667,6,0.170619923616092,0.14493223896150945,0.08383350298588799,0.06597938221834222
805,ALL,3d,13,266.6666666666667,7,0.18934522015795405,0.15603395492311506,0.11399318355172108,0.06334922380086795
806,ALL,3d,13,266.6666666666667,8,0.15136826789485183,0.12925461179612246,0.06743470610060395,0.0698960852324449
807,ALL,3d,13,266.6666666666667,9,0.18469431124340513,0.15392362838808493,0.07695250984251535,0.08239751069294872
808,ALL,3d,13,266.6666666666667,10,0.16858826273462443,0.13998614399461146,0.1643961120069335,0.03992219149492599
809,ALL,3d,13,266.6666666666667,11,0.19251296294402098,0.15840257109788358,0.11690627943280367,0.06326595484591599
810,ALL,3d,13,266.6666666666667,12,0.17696736877127145,0.15565077943813327,0.08513433913399579,0.05537527021802988
811,ALL,3d,13,266.6666666666667,13,0.1934204549797831,0.16405470428135047,0.15058407021350584,0.044293872275130194
812,ALL,3d,13,266.6666666666667,14,0.16850102847051074,0.13902901774180806,0.09081324077002277,0.06928402016921145
813,ALL,3d,13,266.6666666666667,15,0.178478297944531,0.1442073913541754,0.09526850194295171,0.07553376107779859
814,ALL,3d,13,266.6666666666667,16,0.17313879822511583,0.14584974242646337,0.13062087091587904,0.047134564086694745
815,ALL,3d,13,266.6666666666667,17,0.19588872439831678,0.16282170094600337,0.1371347062930323,0.05356474731056074
816,ALL,3d,13,266.6666666666667,18,0.13934769719042708,0.11675962889859975,0.08763805707071842,0.05680148583290992
817,ALL,3d,13,266.6666666666667,19,0.1693402072816455,0.15166196153171893,0.07489917621217489,0.05256020961346195
818,ALL,3d,13,266.6666666666667,20,0.17430998120599686,0.14370666364650703,0.10525323801656421,0.06307602184566792
819,ALL,3d,14,316.66666666666663,0,0.1674933198275168,0.15435291746345864,0.05164854869353831,0.0561583997303452
820,ALL,3d,14,316.66666666666663,1,0.14991940450314015,0.13632224005347354,0.061416507879961585,0.04964951630819785
821,ALL,3d,14,316.66666666666663,2,0.163874373425665,0.1464440953509379,0.07207294966645288,0.053704975530741134
822,ALL,3d,14,316.66666666666663,3,0.15932202599306955,0.14544049244851948,0.0468000819368743,0.06416717624397812
823,ALL,3d,14,316.66666666666663,4,0.16489813396010258,0.15159200856778624,0.0617735507013308,0.04844561264017161
824,ALL,3d,14,316.66666666666663,5,0.16823561052103014,0.14879219857481096,0.08360668123480003,0.05187407650968671
825,ALL,3d,14,316.66666666666663,6,0.14384707806448646,0.1255012664296941,0.06332777811068555,0.06287725396659377
826,ALL,3d,14,316.66666666666663,7,0.15688419793018768,0.1404030250804582,0.06093875873517483,0.0592418811545256
827,ALL,3d,14,316.66666666666663,8,0.13877639337020609,0.12499960143979177,0.04750527963548611,0.06293513522083866
828,ALL,3d,14,316.66666666666663,9,0.1580534734559708,0.13911775355890188,0.061864893625947034,0.0659184092776825
829,ALL,3d,14,316.66666666666663,10,0.1540209683542309,0.14186037132162016,0.06662427102906665,0.04170905249397461
830,ALL,3d,14,316.66666666666663,11,0.17041430376232064,0.1553945610317894,0.05829305335440343,0.056785359743952844
831,ALL,3d,14,316.66666666666663,12,0.15489298902668033,0.14341725929613625,0.06524380693056792,0.04032242974948442
832,ALL,3d,14,316.66666666666663,13,0.1670678771854133,0.15354505703304427,0.052155574682432024,0.05709797856698024
833,ALL,3d,14,316.66666666666663,14,0.1794056568130037,0.1654883879459009,0.07728820169735334,0.04119701628199052
834,ALL,3d,14,316.66666666666663,15,0.19500729433964392,0.16904118422004133,0.10124586500367139,0.0565546516047874
835,ALL,3d,14,316.66666666666663,16,0.18268478990830295,0.1623536605056865,0.06982090578118082,0.06315653019022151
836,ALL,3d,14,316.66666666666663,17,0.1538557947442466,0.13843299489550887,0.06783784089139513,0.050839131512572786
837,ALL,3d,14,316.66666666666663,18,0.17127262103967322,0.1411871305638735,0.07739202450935334,0.08052262558622288
838,ALL,3d,14,316.66666666666663,19,0.1616647632208119,0.14366106251754024,0.0744820090534928,0.053680755379858634
839,ALL,3d,14,316.66666666666663,20,0.16306829915025273,0.14636736341494871,0.06606692915765841,0.055841898384640355
840,ALL,3d,15,383.33333333333337,0,0.18122129767959325,0.1696174444719411,0.08547520762613561,0.03173629861590276
841,ALL,3d,15,383.33333333333337,1,0.17277961113601595,0.16118078607286934,0.067722561600802,0.03935143322690388
842,ALL,3d,15,383.33333333333337,2,0.1849452992308234,0.1746355803761238,0.09284520392978599,0.0262747135717156
843,ALL,3d,15,383.33333333333337,3,0.20614414603896788,0.19013403559790382,0.06099975630753274,0.05771107811455744
844,ALL,3d,15,383.33333333333337,4,0.17074479672235052,0.16409275269392867,0.07864246249000134,0.020276821861749804
845,ALL,3d,15,383.33333333333337,5,0.18566861331776338,0.17379618917697828,0.08519012306083482,0.03252213815820548
846,ALL,3d,15,383.33333333333337,6,0.1757697907345052,0.1659361659185889,0.07759081694255818,0.029758658755320327
847,ALL,3d,15,383.33333333333337,7,0.18100721868525374,0.16550376814768475,0.08436155992810071,0.041969012783875215
848,ALL,3d,15,383.33333333333337,8,0.19041971895629478,0.17178085356727477,0.10681977437655787,0.04002845667531529
849,ALL,3d,15,383.33333333333337,9,0.1846556119153389,0.16780813446992476,0.07643426417522978,0.049454119447997
850,ALL,3d,15,383.33333333333337,10,0.16991158433836126,0.15393241849827824,0.0828510705694406,0.04385191249437649
851,ALL,3d,15,383.33333333333337,11,0.20917332557394525,0.192517912244632,0.08718814842887665,0.04347272040052433
852,ALL,3d,15,383.33333333333337,12,0.17287772831292933,0.1588393972265243,0.09791089507789721,0.03339351442615865
853,ALL,3d,15,383.33333333333337,13,0.15880700790325053,0.14839264085560733,0.0768480777873384,0.03168433569676093
854,ALL,3d,15,383.33333333333337,14,0.19410754006059322,0.1903102252917982,0.10399640718497064,0.0089638277782447
855,ALL,3d,15,383.33333333333337,15,0.19686778350643247,0.1876578824187608,0.08922902041193596,0.02451706355794066
856,ALL,3d,15,383.33333333333337,16,0.20841867914792708,0.199102632748815,0.08115909889070089,0.02711109510046957
857,ALL,3d,15,383.33333333333337,17,0.18484351955309636,0.17217205530734098,0.09607138091632518,0.030892041327694682
858,ALL,3d,15,383.33333333333337,18,0.1538994376324332,0.13711990921428746,0.056101380249106915,0.06462738246307813
859,ALL,3d,15,383.33333333333337,19,0.20460424462610768,0.19707922140358433,0.07071448971727434,0.025236945761005027
860,ALL,3d,15,383.33333333333337,20,0.18463951343833251,0.17208050028514235,0.08290758498357029,0.0351416785108898
861,ALL,3d,16,450.0,0,0.1714905644156315,0.15934387511597048,0.07204459273154504,0.038788221249734994
862,ALL,3d,16,450.0,1,0.18653736022417663,0.1677627740669242,0.10536744993993112,0.04080247788046406
863,ALL,3d,16,450.0,2,0.1829844572215333,0.1710858908193022,0.11038306715247044,0.025546734230074142
864,ALL,3d,16,450.0,3,0.16118199402996478,0.1461942248118437,0.08788032762260672,0.03919923857090991
865,ALL,3d,16,450.0,4,0.15848820383694706,0.14283551472494774,0.09982732453594287,0.036280741907084454
866,ALL,3d,16,450.0,5,0.16149408867637766,0.14981865604393074,0.08898511042205909,0.030740857170263307
867,ALL,3d,16,450.0,6,0.19054228537556955,0.18141077478901657,0.10594622802723735,0.020645035022248057
868,ALL,3d,16,450.0,7,0.16091438600112287,0.15022850048399042,0.08622711711106307,0.029138962524914575
869,ALL,3d,16,450.0,8,0.15936322581198836,0.15022640884875688,0.07724287828397483,0.0278897089149272
870,ALL,3d,16,450.0,9,0.198016299391916,0.1921176706384824,0.1139362882381747,0.012613497108515446
871,ALL,3d,16,450.0,10,0.19503965432188977,0.18350245187436445,0.07877112289962451,0.03406098158409454
872,ALL,3d,16,450.0,11,0.1594642220292944,0.14263978519166043,0.0911008256965745,0.04215728483565008
873,ALL,3d,16,450.0,12,0.19179569139639524,0.18735927622453344,0.10792373993120577,0.010068378217531279
874,ALL,3d,16,450.0,13,0.20437479696964536,0.20033618181254348,0.11221877267514771,0.008837217435682073
875,ALL,3d,16,450.0,14,0.17490561183278247,0.16418195079383727,0.10728430242317344,0.023780589384276827
876,ALL,3d,16,450.0,15,0.19876202669621426,0.19031445313515127,0.08998455029526445,0.02240155410873287
877,ALL,3d,16,450.0,16,0.1857913120598651,0.1730935554287585,0.09463315720679487,0.03139155872223101
878,ALL,3d,16,450.0,17,0.16429345264259554,0.16120550747826556,0.0832663831594358,0.009101476232215848
879,ALL,3d,16,450.0,18,0.1791068619587019,0.16705041486676653,0.0757749897491993,0.03677405253773716
880,ALL,3d,16,450.0,19,0.1720520726377433,0.16188707876192443,0.08598204117610725,0.027875368597536615
881,ALL,3d,16,450.0,20,0.17801336973115503,0.1671297472955485,0.09373901346387666,0.027404696811741226
882,ALL,3d,17,533.3333333333334,0,0.16012489973408012,0.15020675510633721,0.06830638942233372,0.03378785356755346
883,ALL,3d,17,533.3333333333334,1,0.16303269398271475,0.14956673199917542,0.10073597095384836,0.03128158786941029
884,ALL,3d,17,533.3333333333334,2,0.15900763630493872,0.14818295194104253,0.0717996489783386,0.034986985224321185
885,ALL,3d,17,533.3333333333334,3,0.16013547284751445,0.15419127354560602,0.07744413173783657,0.018470744067903905
886,ALL,3d,17,533.3333333333334,4,0.1380117081558767,0.12569898620724648,0.07366917309876189,0.038478725402311356
887,ALL,3d,17,533.3333333333334,5,0.17603636446209558,0.16974450543531633,0.09217846216642117,0.01649498558459877
888,ALL,3d,17,533.3333333333334,6,0.17762852958927933,0.16910277461032922,0.08909053456325561,0.022815317546213475
889,ALL,3d,17,533.3333333333334,7,0.1452017466129079,0.13126194651173612,0.06747635071373843,0.04666131644874517
890,ALL,3d,17,533.3333333333334,8,0.14392906935657457,0.1328597670333939,0.06153028910455818,0.04116157559326407
891,ALL,3d,17,533.3333333333334,9,0.15110640331365033,0.14432629771554867,0.08174523517792157,0.019898846047478443
892,ALL,3d,17,533.3333333333334,10,0.15404089775381763,0.14592595054595758,0.06522928089205518,0.029244797294574538
893,ALL,3d,17,533.3333333333334,11,0.16053137438217577,0.14871791087224118,0.0914154169567023,0.030306681340154646
894,ALL,3d,17,533.3333333333334,12,0.1627448626706658,0.1499981709546707,0.07448713560965058,0.03932117122713859
895,ALL,3d,17,533.3333333333334,13,0.16071202855062877,0.15062115580266547,0.07831469187087045,0.030223613934994936
896,ALL,3d,17,533.3333333333334,14,0.1564199270352382,0.1490494992394081,0.07802538516124272,0.022534404923943954
897,ALL,3d,17,533.3333333333334,15,0.16253937073069225,0.15423774883710317,0.06805527911130299,0.028709259059306307
898,ALL,3d,17,533.3333333333334,16,0.15840155869031441,0.14969840112033717,0.06836103888213417,0.029885194264902555
899,ALL,3d,17,533.3333333333334,17,0.1529039189028464,0.1379894797784151,0.07967272736038088,0.042679765173003884
900,ALL,3d,17,533.3333333333334,18,0.17060897328788202,0.15662850306017467,0.08567726560382649,0.0376395735278928
901,ALL,3d,17,533.3333333333334,19,0.17172321414629652,0.1622012836934122,0.0619795339807625,0.03560273308112331
902,ALL,3d,17,533.3333333333334,20,0.159351361407875,0.1490105047005059,0.0767596970672971,0.03150925655894178
903,ALL,3d,18,633.3333333333333,0,0.17303540542987633,0.16592359401866003,0.12657912339678234,0.01365887476141395
904,ALL,3d,18,633.3333333333333,1,0.18500280819888215,0.18111598012476207,0.11870113618321304,0.008053588838828226
905,ALL,3d,18,633.3333333333333,2,0.18671920916482787,0.18355943683591813,0.11536734558795461,0.0067542802002255
906,ALL,3d,18,633.3333333333333,3,0.17867237473467576,0.17200139879867304,0.09110914628552783,0.017650823732054573
907,ALL,3d,18,633.3333333333333,4,0.17090887767486004,0.16348578643961054,0.12322838984963286,0.014615008556238972
908,ALL,3d,18,633.3333333333333,5,0.20367510248879256,0.1989951806931516,0.1232995589455512,0.009311103912746341
909,ALL,3d,18,633.3333333333333,6,0.17506096385191044,0.16824685962596642,0.125377599496884,0.013224541331181294
910,ALL,3d,18,633.3333333333333,7,0.19216380500945854,0.1821461436651974,0.11393578912593333,0.021042322467384786
911,ALL,3d,18,633.3333333333333,8,0.18723248004588264,0.1835993858044609,0.1044698483535964,0.00854468337541738
912,ALL,3d,18,633.3333333333333,9,0.18624467206465112,0.1796556464425694,0.14131864105635122,0.011388762399092207
913,ALL,3d,18,633.3333333333333,10,0.19046993499476453,0.18578504398562568,0.11272754381741266,0.010176916173687723
914,ALL,3d,18,633.3333333333333,11,0.1817815710433496,0.17588433213565244,0.082824496608767,0.017181474184041305
915,ALL,3d,18,633.3333333333333,12,0.19451241092652582,0.18868121065111695,0.11085442850148404,0.012810690517297744
916,ALL,3d,18,633.3333333333333,13,0.17667878983322918,0.17194968514568082,0.12078454906443883,0.00959916107658355
917,ALL,3d,18,633.3333333333333,14,0.17520390427648597,0.16796288024286027,0.1097688264255845,0.015959355739538238
918,ALL,3d,18,633.3333333333333,15,0.1869876714624849,0.1793434859851366,0.12195849267782954,0.015188671297747024
919,ALL,3d,18,633.3333333333333,16,0.19257245726807007,0.18687525295990454,0.0858799173086591,0.016046652449590026
920,ALL,3d,18,633.3333333333333,17,0.1947226083455962,0.18714273036191165,0.11401429167848717,0.016080019162042155
921,ALL,3d,18,633.3333333333333,18,0.21221553339001578,0.20502424637621489,0.1229766308367089,0.01419998314642804
922,ALL,3d,18,633.3333333333333,19,0.1929787405132724,0.18596912601580423,0.1197877720367357,0.014209435463163302
923,ALL,3d,18,633.3333333333333,20,0.18690569328163736,0.18066737031544383,0.11424817636187672,0.013284817439235116
924,ALL,3d,19,766.6666666666667,0,0.12439567640883427,0.11050045487717164,0.05411996059863242,0.05660932502217621
925,ALL,3d,19,766.6666666666667,1,0.1293526626818066,0.11903579787685575,0.04317078992533881,0.05314192928939851
926,ALL,3d,19,766.6666666666667,2,0.1342366710033324,0.12111785440861834,0.05670529022296474,0.05163474041066769
927,ALL,3d,19,766.6666666666667,3,0.1297109152663989,0.11713084401138493,0.04477807975067877,0.06123208582844972
928,ALL,3d,19,766.6666666666667,4,0.1294223756450969,0.1200652696939408,0.04672831784217765,0.0453674263298884
929,ALL,3d,19,766.6666666666667,5,0.12957092137250106,0.11377280997636866,0.05959932685865768,0.05821231729792692
930,ALL,3d,19,766.6666666666667,6,0.11189189882556681,0.10008097317501491,0.05177544561382563,0.050992475238930385
931,ALL,3d,19,766.6666666666667,7,0.12591601239261985,0.11769122251426209,0.067464468113311,0.02869363595927835
932,ALL,3d,19,766.6666666666667,8,0.13893950373029945,0.12807921817514528,0.06110308494943548,0.04070938034619132
933,ALL,3d,19,766.6666666666667,9,0.12951198054493065,0.11892312832572621,0.05618063163584852,0.042945463200752404
934,ALL,3d,19,766.6666666666667,10,0.13001252128960766,0.1212882791818071,0.06898834566794361,0.029697573783919618
935,ALL,3d,19,766.6666666666667,11,0.1335528600151958,0.11824142938497705,0.08443198754611202,0.041463394214948074
936,ALL,3d,19,766.6666666666667,12,0.13261202505176894,0.12305148293515264,0.06428835530028659,0.03454598843959219
937,ALL,3d,19,766.6666666666667,13,0.12511282760872738,0.11841323910314056,0.04681112892073643,0.033337390040195605
938,ALL,3d,19,766.6666666666667,14,0.12559485589898972,0.10541515902889001,0.06214430212882932,0.06931815641884524
939,ALL,3d,19,766.6666666666667,15,0.12513355150947789,0.10809235139867743,0.05304495983545896,0.0686912526754822
940,ALL,3d,19,766.6666666666667,16,0.14443091619028606,0.13277592584566744,0.068031738141753,0.03936138055764743
941,ALL,3d,19,766.6666666666667,17,0.1364139415828134,0.11716298569323486,0.06455870658250527,0.06446048195078696
942,ALL,3d,19,766.6666666666667,18,0.14845005071888268,0.13826971900065826,0.05527232302016949,0.042054518387297124
943,ALL,3d,19,766.6666666666667,19,0.1446650468509372,0.13552402663834845,0.08090059990057773,0.026710271632648337
944,ALL,3d,19,766.6666666666667,20,0.1316117673030321,0.11923160856225212,0.05950489212776215,0.04695895935125114
945,ALL,3d,20,900.0,0,0.1510506386182431,0.146300882674167,0.10568139188195694,0.01098727113714488
946,ALL,3d,20,900.0,1,0.1538704682516305,0.14915354743506287,0.07647046351390797,0.014954759923306289
947,ALL,3d,20,900.0,2,0.14581115136152484,0.13963191601854708,0.07008410593447259,0.021098435155159585
948,ALL,3d,20,900.0,3,0.15973010771143165,0.1567135295010883,0.09672529273904636,0.007676441775151642
949,ALL,3d,20,900.0,4,0.17128749084614098,0.16568745193147089,0.095167894144116,0.014286488136683513
950,ALL,3d,20,900.0,5,0.1559424956733365,0.15098979065440093,0.0748681103636632,0.016002947279401058
951,ALL,3d,20,900.0,6,0.18588722135624672,0.1818395539933938,0.09081163979776224,0.010898344758287831
952,ALL,3d,20,900.0,7,0.1350144271022507,0.13391473367381038,0.10743109330569517,0.002546013849685853
953,ALL,3d,20,900.0,8,0.15766440810645738,0.15168404902245458,0.08550314020468783,0.016888293335536122
954,ALL,3d,20,900.0,9,0.160102665828696,0.15620184055217926,0.09845537231106391,0.009711405042785915
955,ALL,3d,20,900.0,10,0.16221533684643996,0.15867417561147568,0.0796246485366005,0.010874686445882771
956,ALL,3d,20,900.0,11,0.1532909838808289,0.14752322801646833,0.07177923651598643,0.01930261753948345
957,ALL,3d,20,900.0,12,0.16214745008815565,0.15758205083557825,0.08432083207894839,0.013175887827955072
958,ALL,3d,20,900.0,13,0.15223766708181857,0.14333341240939687,0.05985730901928954,0.03455559398580408
959,ALL,3d,20,900.0,14,0.14974367453948528,0.1466311579234974,0.07218515147534929,0.010550532781697089
960,ALL,3d,20,900.0,15,0.18038691205596455,0.17615046615590807,0.08852888632052855,0.01168171978131564
961,ALL,3d,20,900.0,16,0.1569382720482445,0.15195669892914487,0.08602178678017412,0.014066421165276139
962,ALL,3d,20,900.0,17,0.1678356787060277,0.15889472081187916,0.07583198611383714,0.027804842895479968
963,ALL,3d,20,900.0,18,0.14621983227505975,0.1405849846421377,0.07153394890370676,0.018937263179312658
964,ALL,3d,20,900.0,19,0.15326618073486903,0.14487516501715253,0.07806381094592374,0.025478442065903353
965,ALL,3d,20,900.0,20,0.15828354895900926,0.15291616779046072,0.08344730504433584,0.015573920403062644
966,ALL,3d,21,1066.6666666666667,0,0.15923948410145355,0.1559609612110282,0.15712546720534262,0.005162363836538856
967,ALL,3d,21,1066.6666666666667,1,0.1719316671763427,0.16157679636567282,0.13682305343785184,0.018221964201299158
968,ALL,3d,21,1066.6666666666667,2,0.14281032692694673,0.13737055553678706,0.15878728083396054,0.008419515532267278
969,ALL,3d,21,1066.6666666666667,3,0.18847465345192446,0.17799382090733634,0.14728539059065948,0.01717178902382087
970,ALL,3d,21,1066.6666666666667,4,0.1637014218515197,0.15706634732568295,0.1124109604549687,0.0143292364214874
971,ALL,3d,21,1066.6666666666667,5,0.14829062544000404,0.14519014902482683,0.15183146989497537,0.0050533564367277305
972,ALL,3d,21,1066.6666666666667,6,0.08170357084608253,0.07609856849591853,0.15959091228281364,0.008627868735593618
973,ALL,3d,21,1066.6666666666667,7,0.17177981705314285,0.16508796935477643,0.135352711430461,0.012059451415898537
974,ALL,3d,21,1066.6666666666667,8,0.1518478238867909,0.15050876683634626,0.16114001530272315,0.0020688664973879563
975,ALL,3d,21,1066.6666666666667,9,0.1460759790357089,0.14100546954739626,0.1324595997783605,0.00938906533998962
976,ALL,3d,21,1066.6666666666667,10,0.17393061326816925,0.16334803756581476,0.11935667577212643,0.021211622841484548
977,ALL,3d,21,1066.6666666666667,11,0.16179883208052231,0.15275970654829685,0.16464223874134598,0.013355432927601921
978,ALL,3d,21,1066.6666666666667,12,0.18885803504076323,0.17941462582093348,0.12485629266620747,0.018211181842779357
979,ALL,3d,21,1066.6666666666667,13,0.15135020207482425,0.1439370000265538,0.14431817158716392,0.012517521762771338
980,ALL,3d,21,1066.6666666666667,14,0.16594118269773964,0.16262118086733535,0.1442230741892156,0.0056892427269183785
981,ALL,3d,21,1066.6666666666667,15,0.16098775584568775,0.15747860919238316,0.14129092844808117,0.006132608943564054
982,ALL,3d,21,1066.6666666666667,16,0.14653170405223037,0.14334296928508405,0.14835152042930563,0.005316273349126465
983,ALL,3d,21,1066.6666666666667,17,0.17640866864612564,0.16544350136555702,0.12063807279817067,0.02172116842663033
984,ALL,3d,21,1066.6666666666667,18,0.15515867569466155,0.15003484888369784,0.14801203076215128,0.008506325436094597
985,ALL,3d,21,1066.6666666666667,19,0.15515952880703124,0.14782877099013678,0.11524760089315114,0.015406987590331336
986,ALL,3d,21,1066.6666666666667,20,0.15830989804834722,0.15170343275757822,0.1411871733749518,0.011428592164415666
987,ALL,3d,22,1266.6666666666665,0,0.11106481501931985,0.1027228378191303,0.11385275007991977,0.01766250392165677
988,ALL,3d,22,1266.6666666666665,1,0.07618831284885107,0.06868295631056008,0.09932008815591899,0.01819568148761913
989,ALL,3d,22,1266.6666666666665,2,0.0620114225593464,0.059143210819887646,0.06538230010392795,0.010730005911939585
990,ALL,3d,22,1266.6666666666665,3,0.054056762384850805,0.04836740940966944,0.10465844458641788,0.013227498233876402
991,ALL,3d,22,1266.6666666666665,4,0.0701444224688167,0.06429491877278018,0.09492423547828059,0.014940646768535548
992,ALL,3d,22,1266.6666666666665,5,0.05893346041534534,0.05297014916158986,0.11708810554955115,0.012413730393179315
