,subj,dotmode,di,dur,bi,thresh,loc,scale,lapse
3783,ALL,3d,15,616.6666666666667,46,0.1866667658736876,0.17992580762650254,0.10430805529700025,0.01564538033484797
3784,ALL,3d,15,616.6666666666667,47,0.17391465270102346,0.17292458108182518,0.1249495281984968,0.001973115509763329
3785,ALL,3d,15,616.6666666666667,48,0.16905241072768687,0.16188437857342558,0.12068281099805682,0.014416531141162722
3786,ALL,3d,15,616.6666666666667,49,0.19301036321419487,0.18529225417853185,0.11316227425732754,0.016482501913334117
3787,ALL,3d,15,616.6666666666667,50,0.1572737104897016,0.15229243203889714,0.15357148561655815,0.00797895186518418
3788,ALL,3d,15,616.6666666666667,51,0.18088415910559968,0.17361101096932421,0.13429071350809396,0.01317980254154002
3789,ALL,3d,15,616.6666666666667,52,0.17830248231743867,0.16830312465806413,0.11807568368477606,0.020299814968628357
3790,ALL,3d,15,616.6666666666667,53,0.17784775428691987,0.1679425441357699,0.13135126232170785,0.01815922286013571
3791,ALL,3d,15,616.6666666666667,54,0.17078629697209663,0.16807785191931363,0.12958077973984575,0.005171167803226395
3792,ALL,3d,15,616.6666666666667,55,0.17072158337333004,0.1597473505818578,0.12759400977348856,0.02060350606229218
3793,ALL,3d,15,616.6666666666667,56,0.1711228753541315,0.16187383077604692,0.12797979342862661,0.0174299782867708
3794,ALL,3d,15,616.6666666666667,57,0.18735454420743117,0.1805577868430659,0.11706047899215874,0.014102122803847837
3795,ALL,3d,15,616.6666666666667,58,0.16135961130191814,0.15419747735160866,0.13198780245709144,0.013204402057522586
3796,ALL,3d,15,616.6666666666667,59,0.17419892434648324,0.16955665721104832,0.12027486315803435,0.009465443284167846
3797,ALL,3d,15,616.6666666666667,60,0.18105244731020434,0.17591169471780704,0.13565306767980456,0.009296810905673828
3798,ALL,3d,15,616.6666666666667,61,0.17758249864590148,0.16902710990480974,0.09328690719550325,0.021907689052842474
3799,ALL,3d,15,616.6666666666667,62,0.18229949519953106,0.17323957455073963,0.10994455435759354,0.01977514384555607
3800,ALL,3d,15,616.6666666666667,63,0.16910677970166568,0.16068610849347334,0.11582160273343153,0.017530946495139303
3801,ALL,3d,15,616.6666666666667,64,0.19217936087611315,0.18619020355665936,0.13583024625480097,0.010783748687716952
3802,ALL,3d,15,616.6666666666667,65,0.18572920012196975,0.17818836973222718,0.13068804438275433,0.014016963931620077
3803,ALL,3d,15,616.6666666666667,66,0.16565282277066218,0.15945311683765406,0.1061655548884702,0.014181054128857052
3804,ALL,3d,15,616.6666666666667,67,0.17416859740961105,0.1687515604841912,0.10588210114630285,0.012468584170784152
3805,ALL,3d,15,616.6666666666667,68,0.17016464423640115,0.16146956577232896,0.11855380522694109,0.017679466086027246
3806,ALL,3d,15,616.6666666666667,69,0.1886339941434499,0.18777597465687645,0.10829217496387267,0.0019729710864798554
3807,ALL,3d,15,616.6666666666667,70,0.19111069311904133,0.18230333221866302,0.12287965933891218,0.017291584867650204
3808,ALL,3d,15,616.6666666666667,71,0.17174693014526005,0.16937908233737536,0.1059777017346882,0.005523783312084833
3809,ALL,3d,15,616.6666666666667,72,0.18672563400200357,0.18394035380378693,0.11763374927547086,0.005849861566934554
3810,ALL,3d,15,616.6666666666667,73,0.16150764322551295,0.15383658668553873,0.09853195390376285,0.018725011869810283
3811,ALL,3d,15,616.6666666666667,74,0.1714880058482878,0.16780268693418454,0.1348208495868995,0.006741178714302537
3812,ALL,3d,15,616.6666666666667,75,0.17909788408011323,0.16884354094888482,0.11346264771523168,0.02160318338342711
3813,ALL,3d,15,616.6666666666667,76,0.18773229000299535,0.18654442660918316,0.1266051306211495,0.0023346373372719388
3814,ALL,3d,15,616.6666666666667,77,0.16679316688261298,0.16141291737139357,0.11349888261442606,0.011574385739036692
3815,ALL,3d,15,616.6666666666667,78,0.1770017130514025,0.1716776039422111,0.11928759604836964,0.010912792112565845
3816,ALL,3d,15,616.6666666666667,79,0.17180480905779283,0.1687302191188248,0.11440607983629898,0.006629113918016542
3817,ALL,3d,15,616.6666666666667,80,0.17752015042948271,0.1714156869041248,0.09920011503927181,0.014920428601913314
3818,ALL,3d,15,616.6666666666667,81,0.17979413612617567,0.174385272849013,0.10423997089854697,0.01264133645704051
3819,ALL,3d,15,616.6666666666667,82,0.16414298083183382,0.1617825864733468,0.11125832777075359,0.005247993868811435
3820,ALL,3d,15,616.6666666666667,83,0.1775160560918873,0.167616822065789,0.1399471352593442,0.017072931629551407
3821,ALL,3d,15,616.6666666666667,84,0.15943062133236705,0.15436345550352767,0.1261194177339884,0.009845277025259913
3822,ALL,3d,15,616.6666666666667,85,0.18426528508279005,0.17757684429412224,0.12323719521577034,0.013206604679635383
3823,ALL,3d,15,616.6666666666667,86,0.20172346742170433,0.19862524391291478,0.1357082336285119,0.005642850036402093
3824,ALL,3d,15,616.6666666666667,87,0.15757439643484153,0.14672759600831514,0.10167909989834516,0.025295967868223343
3825,ALL,3d,15,616.6666666666667,88,0.16808414183690865,0.15481389878594567,0.07700934902604137,0.039572532478824425
3826,ALL,3d,15,616.6666666666667,89,0.17958075604792853,0.17385946831614835,0.1521702249975649,0.009224979405145073
3827,ALL,3d,15,616.6666666666667,90,0.20715787479043393,0.20046748576900766,0.11067263843490172,0.014665276159319635
3828,ALL,3d,15,616.6666666666667,91,0.14154755722239248,0.13455805960361575,0.1281428777284006,0.013270923027878776
3829,ALL,3d,15,616.6666666666667,92,0.17253567497032507,0.16466969452473218,0.10533689735687309,0.017988621672893924
3830,ALL,3d,15,616.6666666666667,93,0.1914585094180174,0.18789432349655408,0.11841098852385422,0.007412907610423595
3831,ALL,3d,15,616.6666666666667,94,0.16742354784371954,0.15813937633754344,0.12992679196284973,0.017240909157353886
3832,ALL,3d,15,616.6666666666667,95,0.20645684770636305,0.2000142663780789,0.13511759508198248,0.011640597974267941
3833,ALL,3d,15,616.6666666666667,96,0.1971873835500652,0.18990349187937608,0.12603532829322342,0.0140385467854272
3834,ALL,3d,15,616.6666666666667,97,0.1720011069983774,0.17047874761805465,0.12093186080551865,0.0031274167279671423
3835,ALL,3d,15,616.6666666666667,98,0.1844181345062677,0.18338201035837037,0.1126833871398513,0.0022882147012479423
3836,ALL,3d,15,616.6666666666667,99,0.15626869975155627,0.1547175260089439,0.12626966584134855,0.00305236583295056
3837,ALL,3d,15,616.6666666666667,100,0.17654417008891718,0.17048615162065642,0.117674856051764,0.012544574292726072
3838,ALL,3d,16,766.6666666666667,0,0.14693317692559085,0.1382431670753616,0.06092400456227588,0.03323278427792798
3839,ALL,3d,16,766.6666666666667,1,0.13726468473257125,0.12684318005573592,0.06112450956465239,0.03918845434014752
3840,ALL,3d,16,766.6666666666667,2,0.1518558419958973,0.1412910433350884,0.08263092028195629,0.030004817715742968
3841,ALL,3d,16,766.6666666666667,3,0.1462515363728423,0.13771191171496283,0.09144811847302717,0.02228866826972272
3842,ALL,3d,16,766.6666666666667,4,0.15362578664351045,0.14319594757845436,0.09214623593965335,0.026754287087367847
3843,ALL,3d,16,766.6666666666667,5,0.15952377656345146,0.1503096656011973,0.07554364195579391,0.028706424279514333
3844,ALL,3d,16,766.6666666666667,6,0.15299852376405354,0.14521545381755077,0.08478823965845826,0.021926783518937835
3845,ALL,3d,16,766.6666666666667,7,0.16367211308590723,0.1536132845783785,0.05678767398420377,0.04058238251567314
3846,ALL,3d,16,766.6666666666667,8,0.17112591267610522,0.1599530846782311,0.07503691615634533,0.034585696332548106
3847,ALL,3d,16,766.6666666666667,9,0.13722448651750585,0.12561280296291202,0.07780129206369313,0.03466112174245081
3848,ALL,3d,16,766.6666666666667,10,0.14740717147945206,0.13687105321999768,0.08003127823628223,0.03083805928604341
3849,ALL,3d,16,766.6666666666667,11,0.1354563711363012,0.12327325547928539,0.057811465304813486,0.04750358703158287
3850,ALL,3d,16,766.6666666666667,12,0.15067771796103213,0.1397054270801386,0.06299418501885351,0.039963464624996406
3851,ALL,3d,16,766.6666666666667,13,0.1523803097947319,0.14169695008958455,0.0690759524452372,0.035823623995614375
3852,ALL,3d,16,766.6666666666667,14,0.13043677339592308,0.11989978785957323,0.07472425108245553,0.0328801887402235
3853,ALL,3d,16,766.6666666666667,15,0.1534117572742219,0.14332041448419058,0.06847549072783735,0.03425669126336954
3854,ALL,3d,16,766.6666666666667,16,0.15209853406458204,0.1432107176760711,0.07246929604658545,0.028855041449398385
3855,ALL,3d,16,766.6666666666667,17,0.13650424967014066,0.1251408893917741,0.07515609694061093,0.035080372592372705
3856,ALL,3d,16,766.6666666666667,18,0.14821601715614582,0.13359980213527697,0.06164562826532831,0.05277201875838352
3857,ALL,3d,16,766.6666666666667,19,0.14263611760659534,0.12984878330794083,0.07576880948868638,0.03882374196764027
3858,ALL,3d,16,766.6666666666667,20,0.14986062725324897,0.13951966284075984,0.06075467501206696,0.03912777531544299
3859,ALL,3d,16,766.6666666666667,21,0.1671644548265049,0.16019992014811696,0.06409012936100816,0.02574291440819615
3860,ALL,3d,16,766.6666666666667,22,0.12751935441919962,0.11538442819302083,0.05878845736516014,0.04662651805562798
3861,ALL,3d,16,766.6666666666667,23,0.16198277175727882,0.14909786032106961,0.08576612498514899,0.034873159322403154
3862,ALL,3d,16,766.6666666666667,24,0.12964144758328966,0.11850363694148319,0.05938565807938894,0.04275318939201926
3863,ALL,3d,16,766.6666666666667,25,0.13587706529828844,0.12522391509379632,0.07208396394683161,0.03434652354773344
3864,ALL,3d,16,766.6666666666667,26,0.15195239139040656,0.14298925922250838,0.057801712327449406,0.03591052803672196
3865,ALL,3d,16,766.6666666666667,27,0.1570886372399955,0.14666221555542683,0.06974069743412575,0.03471596904094731
3866,ALL,3d,16,766.6666666666667,28,0.14089677269956663,0.12970282379905954,0.08169678197723361,0.03201141860186233
3867,ALL,3d,16,766.6666666666667,29,0.13849230899189377,0.12981713177003754,0.06617813597082499,0.03071491310584608
3868,ALL,3d,16,766.6666666666667,30,0.13715711978906453,0.1237250733978322,0.07706434884168073,0.03998805366868594
3869,ALL,3d,16,766.6666666666667,31,0.14557375261113265,0.13214997939835935,0.0666747596733694,0.045589799760631045
3870,ALL,3d,16,766.6666666666667,32,0.14863112799336758,0.13849258299224587,0.0653435553610153,0.03592993188965422
3871,ALL,3d,16,766.6666666666667,33,0.16233273873737794,0.15454397866913172,0.08365336174316627,0.02222612470446164
3872,ALL,3d,16,766.6666666666667,34,0.1503051052174041,0.1363322546926164,0.062076471859990566,0.050389095927477506
3873,ALL,3d,16,766.6666666666667,35,0.1674597202189426,0.15610705913078518,0.06673202208211731,0.039109766324701575
3874,ALL,3d,16,766.6666666666667,36,0.12943537690538015,0.12128932545922069,0.06999040882876212,0.02746757813739919
3875,ALL,3d,16,766.6666666666667,37,0.14413295633597686,0.13787192265599033,0.08185830145446224,0.018408584720577555
3876,ALL,3d,16,766.6666666666667,38,0.15831127235740636,0.14850354681301456,0.061697960893380206,0.036743132530939165
3877,ALL,3d,16,766.6666666666667,39,0.14973485559581878,0.1411155030603522,0.0644067912188473,0.031314603242466856
3878,ALL,3d,16,766.6666666666667,40,0.1388963607625662,0.13159133583451138,0.07526995095222676,0.02312257227828969
3879,ALL,3d,16,766.6666666666667,41,0.13241630404430121,0.12127959192237997,0.06910770618134589,0.03720891951116989
3880,ALL,3d,16,766.6666666666667,42,0.1457004484298325,0.1271130970789358,0.07121843673890149,0.057427983763939566
3881,ALL,3d,16,766.6666666666667,43,0.16041578515187419,0.15404146841992108,0.06813803401295504,0.02232689178013717
3882,ALL,3d,16,766.6666666666667,44,0.1622156071964684,0.15299475608159252,0.07291932811121549,0.029696058172546582
3883,ALL,3d,16,766.6666666666667,45,0.14863781345837263,0.1416010498671905,0.06931191740023948,0.024134932059629462
3884,ALL,3d,16,766.6666666666667,46,0.15288903088553377,0.14313390944803597,0.0699540497923518,0.032540962266590145
3885,ALL,3d,16,766.6666666666667,47,0.13173790369985947,0.11886297444232066,0.07307288396637765,0.04038595959984629
3886,ALL,3d,16,766.6666666666667,48,0.13870956699178955,0.12800580390953342,0.07250189474469775,0.03431334897481104
3887,ALL,3d,16,766.6666666666667,49,0.13669598178951536,0.121530037384035,0.061855611272086664,0.05435967110763147
3888,ALL,3d,16,766.6666666666667,50,0.1545301794642285,0.14575831768718653,0.0753452483424181,0.027475170510669843
3889,ALL,3d,16,766.6666666666667,51,0.14922043116168016,0.13863503816548245,0.06418017521217954,0.03801225289600855
3890,ALL,3d,16,766.6666666666667,52,0.14240979096181544,0.1306592714872612,0.0728455086532444,0.03724239359079539
3891,ALL,3d,16,766.6666666666667,53,0.12899176464650983,0.1171218143202312,0.06777131604367798,0.04016661622586063
3892,ALL,3d,16,766.6666666666667,54,0.1572185168833647,0.14550337228476584,0.07758489821280556,0.035037590380537324
3893,ALL,3d,16,766.6666666666667,55,0.1708707226789153,0.15839400598345302,0.06716003285645782,0.04238508351123696
3894,ALL,3d,16,766.6666666666667,56,0.15688632810510741,0.14764928082704531,0.09026888246613346,0.02431668104768457
3895,ALL,3d,16,766.6666666666667,57,0.14874557549185247,0.13914503438243994,0.06891267810858553,0.03251142215831867
3896,ALL,3d,16,766.6666666666667,58,0.16752661565928592,0.15481565481748288,0.08097544716957257,0.03631822117240991
3897,ALL,3d,16,766.6666666666667,59,0.14801528781742018,0.1418597759819294,0.0747114388827756,0.019771928954101563
3898,ALL,3d,16,766.6666666666667,60,0.1397071127485329,0.12653881187285526,0.05801623714517114,0.05076504837266398
3899,ALL,3d,16,766.6666666666667,61,0.1634533863353387,0.1497364221148478,0.07355794552961181,0.042530867596674626
3900,ALL,3d,16,766.6666666666667,62,0.14353600736768618,0.13385871599381652,0.06872897283691273,0.03283503951559342
3901,ALL,3d,16,766.6666666666667,63,0.13691725592150866,0.12582158783794833,0.06614013096881538,0.038610813091989486
3902,ALL,3d,16,766.6666666666667,64,0.14284387856077224,0.12926595972049215,0.0655983745228064,0.046742160396418514
3903,ALL,3d,16,766.6666666666667,65,0.14122087198961844,0.13047196074600198,0.06074668876733953,0.04054383888503667
3904,ALL,3d,16,766.6666666666667,66,0.15712994154386328,0.14228091894382183,0.08582814014837273,0.0397174444969275
3905,ALL,3d,16,766.6666666666667,67,0.16482435039781035,0.15092442905968895,0.07934899017523239,0.040172367311333675
3906,ALL,3d,16,766.6666666666667,68,0.14461713913943974,0.13660145243314462,0.0634852204203073,0.02965373428845973
3907,ALL,3d,16,766.6666666666667,69,0.15162300627991004,0.14301881569461286,0.06486492175085529,0.031056633481092576
3908,ALL,3d,16,766.6666666666667,70,0.14688417482270683,0.13500419845106054,0.0805431321556111,0.03428402718996021
3909,ALL,3d,16,766.6666666666667,71,0.1333553358668467,0.1179061734713841,0.07598009347659433,0.04599812050056316
3910,ALL,3d,16,766.6666666666667,72,0.15353837985049806,0.1450487251794168,0.05734474329986971,0.034402119460817664
3911,ALL,3d,16,766.6666666666667,73,0.1576727648346041,0.1478280101694922,0.06888895744673901,0.033291456969117145
3912,ALL,3d,16,766.6666666666667,74,0.14008011380138524,0.12934614656185187,0.06236282959438051,0.03953072446911703
3913,ALL,3d,16,766.6666666666667,75,0.1429544099919131,0.13371170949746872,0.06439902968661641,0.03342464186592526
3914,ALL,3d,16,766.6666666666667,76,0.13635144462646154,0.12273456509437472,0.07746403067801108,0.04030005787761605
3915,ALL,3d,16,766.6666666666667,77,0.1412487861005938,0.1330230247594228,0.06666224827294469,0.029021299365014408
3916,ALL,3d,16,766.6666666666667,78,0.14590036113890142,0.13274359498175314,0.06707356025758957,0.04452864462516777
3917,ALL,3d,16,766.6666666666667,79,0.15823147902217086,0.14885512722228242,0.07602775122968364,0.02900658585767105
3918,ALL,3d,16,766.6666666666667,80,0.1432442765350499,0.13042209729868975,0.059266058462615755,0.04863655357073368
3919,ALL,3d,16,766.6666666666667,81,0.14812288944416982,0.1363248014359683,0.08156791091898588,0.03366684016940364
3920,ALL,3d,16,766.6666666666667,82,0.156545285997829,0.1451565013167824,0.07001092743772824,0.03753242512664285
3921,ALL,3d,16,766.6666666666667,83,0.13861497739183384,0.12891817414738754,0.05345263574972359,0.04147651868933733
3922,ALL,3d,16,766.6666666666667,84,0.15562184826783776,0.1438143198517291,0.07432962534410187,0.036719687856663366
3923,ALL,3d,16,766.6666666666667,85,0.1387647342370349,0.12856717258613187,0.07082287505474037,0.03352521319338057
3924,ALL,3d,16,766.6666666666667,86,0.13703835199429182,0.12163240262449285,0.06416518386932162,0.05336235843191742
3925,ALL,3d,16,766.6666666666667,87,0.13891093960708814,0.12532246922121953,0.07364768797883312,0.042121347170553186
3926,ALL,3d,16,766.6666666666667,88,0.140849247346697,0.12912744820052324,0.06840277045064373,0.03937137193311297
3927,ALL,3d,16,766.6666666666667,89,0.13652203594141524,0.1264226647733651,0.08016673618515796,0.029591786001820497
3928,ALL,3d,16,766.6666666666667,90,0.14464528286775316,0.13575347810364718,0.09129671867326088,0.023200504665276636
3929,ALL,3d,16,766.6666666666667,91,0.1483296811150146,0.14177336147200847,0.05736544236686499,0.027000280674507562
3930,ALL,3d,16,766.6666666666667,92,0.13537689543194997,0.1284838406342108,0.06873000428577886,0.023856640309078067
3931,ALL,3d,16,766.6666666666667,93,0.15714080986207946,0.1465563877767205,0.06784675250979663,0.03611123862613598
3932,ALL,3d,16,766.6666666666667,94,0.15730985930996172,0.15221076690629695,0.07316713175420103,0.016829512286159157
3933,ALL,3d,16,766.6666666666667,95,0.13874358460595723,0.1261349966599245,0.08388595632629513,0.03488890510051523
3934,ALL,3d,16,766.6666666666667,96,0.15602595062737717,0.14608036255175547,0.05508128138633486,0.04129977625646483
3935,ALL,3d,16,766.6666666666667,97,0.1479467762139184,0.13809553895756793,0.07134986549384734,0.03224045272916467
3936,ALL,3d,16,766.6666666666667,98,0.15191670550487463,0.13952525249258757,0.07179467810306596,0.03963056196199039
3937,ALL,3d,16,766.6666666666667,99,0.14638364859832573,0.13892683130303712,0.05991839182433899,0.029254299777671168
3938,ALL,3d,16,766.6666666666667,100,0.1476599613705993,0.1368945351072205,0.07054604396272128,0.03538204349633359
3939,ALL,3d,17,933.3333333333334,0,0.15679381051675306,0.1503755726062312,0.08169185134981641,0.01888984040970865
3940,ALL,3d,17,933.3333333333334,1,0.15777425480725557,0.14724555539688203,0.07292592059039879,0.0336092829758317
3941,ALL,3d,17,933.3333333333334,2,0.1289146986228132,0.12051316500410751,0.07199251160529366,0.027536996030864885
3942,ALL,3d,17,933.3333333333334,3,0.16978686924811795,0.16116636753853686,0.08299438449359006,0.024664044513435946
3943,ALL,3d,17,933.3333333333334,4,0.1447031685958042,0.13455582927923956,0.07912838450493039,0.030089204652728865
3944,ALL,3d,17,933.3333333333334,5,0.17862528817766463,0.1769406780247559,0.10903985756983672,0.003832689633472269
3945,ALL,3d,17,933.3333333333334,6,0.16977620187047965,0.15954865761472997,0.08714301412178929,0.027684872779059743
3946,ALL,3d,17,933.3333333333334,7,0.1653073343911451,0.15343060833130623,0.08311964037009073,0.033287021678965925
3947,ALL,3d,17,933.3333333333334,8,0.15503378173097346,0.1450699404406618,0.08187313727219198,0.0286461886630099
3948,ALL,3d,17,933.3333333333334,9,0.1549875762321088,0.14179400512107249,0.07802884123352583,0.0388908936873791
3949,ALL,3d,17,933.3333333333334,10,0.1463108547853051,0.13297209690684028,0.06715460870611953,0.04503620968379775
3950,ALL,3d,17,933.3333333333334,11,0.16461827233622606,0.15656011884203458,0.09679423952531752,0.01996980650372859
3951,ALL,3d,17,933.3333333333334,12,0.15407352320720183,0.1461989986319976,0.08238882453829549,0.022788037668919476
3952,ALL,3d,17,933.3333333333334,13,0.15246576238484336,0.14363620236554148,0.0632099437101,0.03259224023308928
3953,ALL,3d,17,933.3333333333334,14,0.14437915197272327,0.13333790653466066,0.07212750749179923,0.035484632093627747
3954,ALL,3d,17,933.3333333333334,15,0.1530353812221419,0.14163268866440917,0.07966560677975111,0.03334006997916034
3955,ALL,3d,17,933.3333333333334,16,0.14077345958126464,0.13292353726969403,0.06891437930119092,0.026915063234847696
3956,ALL,3d,17,933.3333333333334,17,0.15726825461963173,0.15120374324679456,0.06459585754122753,0.022402888157443505
3957,ALL,3d,17,933.3333333333334,18,0.14761792384768374,0.14093227927143284,0.08355861978471836,0.01922355096799494
3958,ALL,3d,17,933.3333333333334,19,0.18275075117554546,0.1698481363106572,0.08551267642844299,0.035013440486013306
3959,ALL,3d,17,933.3333333333334,20,0.1425729247667459,0.1330534074129855,0.06770035964731541,0.032793522579846156
3960,ALL,3d,17,933.3333333333334,21,0.13825768380077397,0.13013563485664803,0.09954367015628546,0.019588210774848926
3961,ALL,3d,17,933.3333333333334,22,0.16178063932332898,0.15735783948629428,0.07162914694460586,0.01496954395998128
3962,ALL,3d,17,933.3333333333334,23,0.1496829767601526,0.1417348353699478,0.08451337421536684,0.022439768292611947
3963,ALL,3d,17,933.3333333333334,24,0.14651658078514088,0.13969284176225083,0.05718100403682792,0.02812256162751286
3964,ALL,3d,17,933.3333333333334,25,0.16436340821287376,0.15573698160815413,0.08161490482779729,0.02507563012401743
3965,ALL,3d,17,933.3333333333334,26,0.1402001485316078,0.12712856093798636,0.0725544833946343,0.04121634984498642
3966,ALL,3d,17,933.3333333333334,27,0.15194507795350035,0.14140674778340853,0.07577837731409556,0.03245773686383868
3967,ALL,3d,17,933.3333333333334,28,0.1535861922046505,0.14495594954209864,0.09724482336009428,0.021230867805653975
3968,ALL,3d,17,933.3333333333334,29,0.15019391774905663,0.13934135218038868,0.08759565918697793,0.02913160115952309
3969,ALL,3d,17,933.3333333333334,30,0.1651767319090046,0.15287579749276725,0.07228476341410695,0.03912033771230645
3970,ALL,3d,17,933.3333333333334,31,0.15512202754744314,0.14783702965956247,0.08718460922489132,0.020040635762485964
3971,ALL,3d,17,933.3333333333334,32,0.14090978462778891,0.13219650515777365,0.06547727717181581,0.03114977637435659
3972,ALL,3d,17,933.3333333333334,33,0.16407986504066555,0.1580776623198773,0.07986049852893201,0.01810090895067762
3973,ALL,3d,17,933.3333333333334,34,0.15894456032160562,0.15153093925109806,0.08689353719332404,0.020445040103362733
3974,ALL,3d,17,933.3333333333334,35,0.16525343033646062,0.15994838463945196,0.10104351895879787,0.012787032355256146
3975,ALL,3d,17,933.3333333333334,36,0.15149935020883037,0.1400827885228726,0.06137774716107883,0.042432618212173985
3976,ALL,3d,17,933.3333333333334,37,0.1328523593463852,0.12519130317107305,0.0899381300981334,0.020413580522255358
3977,ALL,3d,17,933.3333333333334,38,0.1569069819793014,0.14673556888386877,0.0912303511978116,0.026375262119626805
3978,ALL,3d,17,933.3333333333334,39,0.15653097970452434,0.14822229918059074,0.079331894435139,0.024858802197359666
3979,ALL,3d,17,933.3333333333334,40,0.15510889529437547,0.14760552792901627,0.09811758718921477,0.018405568312924794
3980,ALL,3d,17,933.3333333333334,41,0.17149022779935416,0.15941472011076074,0.08928780914602985,0.0316239875206316
3981,ALL,3d,17,933.3333333333334,42,0.15771217689382475,0.14649653760250542,0.08623271068256641,0.030489855357289587
3982,ALL,3d,17,933.3333333333334,43,0.14633468296797708,0.13620185946744587,0.07629460072372837,0.031092533175890547
3983,ALL,3d,17,933.3333333333334,44,0.14987023786533088,0.14143008706871157,0.06568788356671275,0.030144125143077193
3984,ALL,3d,17,933.3333333333334,45,0.15396223158588973,0.14456543560553403,0.07195225708096713,0.030607302400443723
3985,ALL,3d,17,933.3333333333334,46,0.12913543883055287,0.11979659956544333,0.05694157051004967,0.03781606594088077
3986,ALL,3d,17,933.3333333333334,47,0.15273782873621555,0.13934877051557365,0.10032144301252632,0.031234727798971188
3987,ALL,3d,17,933.3333333333334,48,0.13263389835025782,0.1250502531408291,0.07066637099972985,0.02543959518405232
3988,ALL,3d,17,933.3333333333334,49,0.166061473151374,0.1571385781334811,0.06918118757798764,0.03025181335116932
3989,ALL,3d,17,933.3333333333334,50,0.16536502946346587,0.15607312146237784,0.07722954600065693,0.028339825760311216
3990,ALL,3d,17,933.3333333333334,51,0.16805698609457057,0.15382006354322042,0.1030917614870425,0.032246998443302796
3991,ALL,3d,17,933.3333333333334,52,0.14362890256230834,0.13712972139525548,0.07324121091209958,0.02122837211706094
3992,ALL,3d,17,933.3333333333334,53,0.1536260782819533,0.1480864530854025,0.0674447673141228,0.01971326926017974
3993,ALL,3d,17,933.3333333333334,54,0.15095840647923947,0.14143157510767124,0.09316095798761993,0.024301766061021354
3994,ALL,3d,17,933.3333333333334,55,0.14008929177488383,0.12379237786352729,0.08283498264746077,0.04464885675476128
3995,ALL,3d,17,933.3333333333334,56,0.1498226381463133,0.14158185013165242,0.07429343233269078,0.026247896661684846
3996,ALL,3d,17,933.3333333333334,57,0.1515463397511487,0.14245372950080099,0.06592068273837257,0.03221064553780185
3997,ALL,3d,17,933.3333333333334,58,0.1618055088255671,0.15181162254756675,0.08433602117502997,0.02793722452586068
3998,ALL,3d,17,933.3333333333334,59,0.14276375270682976,0.1348066223676911,0.0675626599538845,0.027775788348976413
3999,ALL,3d,17,933.3333333333334,60,0.13980530776063896,0.13510262295909528,0.06860413600626995,0.01656286910375233
4000,ALL,3d,17,933.3333333333334,61,0.18302316431674528,0.17640068154274557,0.1028652925338363,0.01558787839427051
4001,ALL,3d,17,933.3333333333334,62,0.1512590059429406,0.14176521612636056,0.08003858792103896,0.027962617117253147
4002,ALL,3d,17,933.3333333333334,63,0.14834496888343632,0.14233240634092198,0.06783756435226163,0.021204369806710543
4003,ALL,3d,17,933.3333333333334,64,0.15023849196618605,0.1446663461250816,0.06624977924562821,0.02016704191886291
4004,ALL,3d,17,933.3333333333334,65,0.141045093896142,0.12866918568902067,0.08539097049057753,0.0337297818105954
4005,ALL,3d,17,933.3333333333334,66,0.1584586927717988,0.15357834472627613,0.07715395200555317,0.015323904977851452
4006,ALL,3d,17,933.3333333333334,67,0.1587813123819621,0.15207181361046224,0.10665109816788397,0.01524317649878413
4007,ALL,3d,17,933.3333333333334,68,0.1696432877195426,0.16128128258226765,0.06870184486297547,0.028649703478607364
4008,ALL,3d,17,933.3333333333334,69,0.14997435520420174,0.14620756630107284,0.0881622255281045,0.01045644411357908
4009,ALL,3d,17,933.3333333333334,70,0.13815821329441097,0.12929120097085708,0.07214372889190579,0.028913656160548116
4010,ALL,3d,17,933.3333333333334,71,0.1470620599654772,0.1389130057229877,0.07470977185666333,0.025834466363723115
4011,ALL,3d,17,933.3333333333334,72,0.13366035928836664,0.12818074297096854,0.06856370314789116,0.019202467713494303
4012,ALL,3d,17,933.3333333333334,73,0.1543256006275272,0.1437131025677272,0.09812104549673646,0.025628376068367396
4013,ALL,3d,17,933.3333333333334,74,0.14469666029961092,0.13508661986651446,0.06857274569702397,0.032691677357225675
4014,ALL,3d,17,933.3333333333334,75,0.15233705056817826,0.14441140193257296,0.08093741132709369,0.023320361025428466
4015,ALL,3d,17,933.3333333333334,76,0.14051386112582118,0.13277548325166583,0.06689017243645887,0.027311685007894833
4016,ALL,3d,17,933.3333333333334,77,0.1403947201660929,0.13284740421869085,0.06218569909777996,0.028572874989762125
4017,ALL,3d,17,933.3333333333334,78,0.1564703368474113,0.14702785457193823,0.07933276621863838,0.02805331814652086
4018,ALL,3d,17,933.3333333333334,79,0.14989319480767616,0.1410107518085389,0.07034334857245314,0.02965637933992789
4019,ALL,3d,17,933.3333333333334,80,0.14990258158901795,0.1419077045775784,0.08411035279845208,0.0226686413231111
4020,ALL,3d,17,933.3333333333334,81,0.15110120397187563,0.14354898942205657,0.0667014556055163,0.02676237572823204
4021,ALL,3d,17,933.3333333333334,82,0.1806198059922476,0.17962516616169216,0.11377653248534796,0.0021759866819861975
4022,ALL,3d,17,933.3333333333334,83,0.16049720212957205,0.1494555143932705,0.06906644705764203,0.03693646377927612
